theta0,theta1,v_gamma
1.5,9.0,1600.4853512061304
2.0,9.0,1600.4857242270816
2.5,9.0,1600.4858890982248
3.0,9.0,1600.4859557212556
3.5,9.0,1600.4859815359068
4.0,9.0,1600.4859913202242
4.5,9.0,1600.4859949833626
5.0,9.0,1600.4859963450824
5.5,9.0,1600.4859968492055
6.0,9.0,1600.4859970353482
6.5,9.0,1600.485997103973
7.0,9.0,1600.4859971292503
7.5,9.0,1600.4859971385806
8.0,9.0,1600.4859971419983
8.5,9.0,1600.4859971432722
9.0,9.0,1600.4859971437286
9.5,9.0,1600.485997143908
10.0,9.0,1600.4859971439644
-10.0,9.5,2286.0535309101324
-9.5,9.5,2286.0526296552666
-9.0,9.5,2286.0501684831947
-8.5,9.5,2286.04342833961
-8.0,9.5,2286.0248878140237
-7.5,9.5,2285.9735457992015
-7.0,9.5,2285.8300278210895
-6.5,9.5,2285.4241272956547
-6.0,9.5,2284.2632485894974
-5.5,9.5,2280.9265921824317
-5.0,9.5,2271.333793045676
-4.5,9.5,2242.9237600569763
-4.0,9.5,2155.968292037275
-3.5,9.5,1955.3765107764498
-3.0,9.5,1745.079982953684
-2.5,9.5,1646.9254259938032
-2.0,9.5,1611.74662185018
-1.5,9.5,1602.466946306711
-1.0,9.5,1600.8048021776408
-0.5,9.5,1600.5332808411836
0.0,9.5,1600.4913099474693
0.5,9.5,1600.486160298593
1.0,9.5,1600.4862037702337
1.5,9.5,1600.4866037184804
2.0,9.5,1600.4868299689742
2.5,9.5,1600.4869299685765
3.0,9.5,1600.4869703775264
3.5,9.5,1600.4869860349065
4.0,9.5,1600.4869919693936
4.5,9.5,1600.486994191181
5.0,9.5,1600.4869950171171
5.5,9.5,1600.486995322882
6.0,9.5,1600.4869954357896
6.5,9.5,1600.4869954774176
7.0,9.5,1600.486995492739
7.5,9.5,1600.4869954983908
8.0,9.5,1600.486995500483
8.5,9.5,1600.4869955012387
9.0,9.5,1600.4869955015192
9.5,9.5,1600.4869955016218
10.0,9.5,1600.4869955016545
-10.0,10.0,2286.0536780804123
-9.5,10.0,2286.052192217203
-9.0,10.0,2286.0481348344297
-8.5,10.0,2286.0370251952054
-8.0,10.0,2286.0064789966423
-7.5,10.0,2285.9219917913006
-7.0,10.0,2285.686549129601
-6.5,10.0,2285.02576726788
-6.0,10.0,2283.1692037518146
-5.5,10.0,2278.013333040752
-5.0,10.0,2263.802815642502
-4.5,10.0,2222.329967898333
-4.0,10.0,2101.0988381425977
-3.5,10.0,1875.9976716213519
-3.0,10.0,1702.0755454387909
-2.5,10.0,1632.3653116300093
-2.0,10.0,1607.5812252257415
-1.5,10.0,1601.6930605922128
-1.0,10.0,1600.680354641814
-0.5,10.0,1600.5156692490796
0.0,10.0,1600.4902173963835
0.5,10.0,1600.487094451411
1.0,10.0,1600.4871208676286
1.5,10.0,1600.4873634541907
2.0,10.0,1600.4875006827137
2.5,10.0,1600.4875613356146
3.0,10.0,1600.4875858448938
3.5,10.0,1600.4875953415658
4.0,10.0,1600.487598941006
4.5,10.0,1600.487600288595
5.0,10.0,1600.487600789552
5.5,10.0,1600.487600975016
6.0,10.0,1600.4876010434762
6.5,10.0,1600.487601068748
7.0,10.0,1600.4876010780497
7.5,10.0,1600.4876010814628
8.0,10.0,1600.4876010827245
8.5,10.0,1600.4876010831833
9.0,10.0,1600.4876010833702
9.5,10.0,1600.4876010834264
10.0,10.0,1600.4876010834473
