theta0,theta1,value
-6.0,8.5,-7.458663608606695
-5.5,8.5,-7.906096078175845
-5.0,8.5,-8.03570155212544
-4.5,8.5,-7.822516909079794
-4.0,8.5,-7.437786757986322
-3.5,8.5,-7.1359866581136675
-3.0,8.5,-6.98568231517638
-2.5,8.5,-6.929076063414735
-2.0,8.5,-6.912377089389929
-1.5,8.5,-6.909574817193762
-1.0,8.5,-6.910701682976962
-0.5,8.5,-6.912445444328473
0.0,8.5,-6.91389643775419
0.5,8.5,-6.914921772869992
1.0,8.5,-6.915597209804157
1.5,8.5,-6.916026598318443
2.0,8.5,-6.916294292296914
2.5,8.5,-6.916459327278588
3.0,8.5,-6.916560408600242
3.5,8.5,-6.916622079015745
4.0,8.5,-6.91665961700805
4.5,8.5,-6.916682433879001
5.0,8.5,-6.916696291010681
5.5,8.5,-6.91670470240778
6.0,8.5,-6.9167098066140875
6.5,8.5,-6.916712903367887
7.0,8.5,-6.9167147819737025
7.5,8.5,-6.916715921527014
8.0,8.5,-6.916716612745651
8.5,8.5,-6.91671703200736
9.0,8.5,-6.916717286308485
9.5,8.5,-6.9167174405521346
10.0,8.5,-6.916717534106453
-10.0,9.0,-2.8831919968553437
-9.5,9.0,-3.211335291714306
-9.0,9.0,-3.684129217588128
-8.5,9.0,-4.3200828647739575
-8.0,9.0,-5.100582648832959
-7.5,9.0,-5.9567128752783
-7.0,9.0,-6.784351970416581
-6.5,9.0,-7.481546481392643
-6.0,9.0,-7.971183730079172
-5.5,9.0,-8.186922860026268
-5.0,9.0,-8.071973919017488
-4.5,9.0,-7.692961643705797
-4.0,9.0,-7.300585726987263
-3.5,9.0,-7.064386985025717
-3.0,9.0,-6.961880435342125
-2.5,9.0,-6.925638426659796
-2.0,9.0,-6.915227917956573
-1.5,9.0,-6.91349360559977
-1.0,9.0,-6.91417580213276
-0.5,9.0,-6.9152351025054655
0.0,9.0,-6.916116291837636
0.5,9.0,-6.916738775336312
1.0,9.0,-6.917148746576807
1.5,9.0,-6.917409338885606
2.0,9.0,-6.917571787120357
2.5,9.0,-6.917671932608944
3.0,9.0,-6.9177332683459545
3.5,9.0,-6.9177706890421575
4.0,9.0,-6.9177934662966445
4.5,9.0,-6.917807310998195
5.0,9.0,-6.9178157191229355
5.5,9.0,-6.917820822914173
6.0,9.0,-6.917823919993687
6.5,9.0,-6.917825799009501
7.0,9.0,-6.917826938889639
7.5,9.0,-6.917827630335259
8.0,9.0,-6.917828049745215
8.5,9.0,-6.917828304140147
9.0,9.0,-6.917828458442126
9.5,9.0,-6.91782855203235
10.0,9.0,-6.917828608798182
-10.0,9.5,-3.2112515695282386
-9.5,9.5,-3.6840575665104662
-9.0,9.5,-4.32007305115625
-8.5,9.5,-5.100822671022537
-8.0,9.5,-5.957873957825246
-7.5,9.5,-6.788662258899639
-7.0,9.5,-7.495744182297243
-6.5,9.5,-8.013168156778766
-6.0,9.5,-8.293807647080172
-5.5,9.5,-8.282090191195637
-5.0,9.5,-7.965694262197748
-4.5,9.5,-7.517421908893601
-4.0,9.5,-7.181402339877756
-3.5,9.5,-7.012906128727637
-3.0,9.5,-6.946073950128363
-2.5,9.5,-6.923357327333805
-2.0,9.5,-6.916937237204287
-1.5,9.5,-6.915872457030492
-1.0,9.5,-6.916285754343783
-0.5,9.5,-6.916928862675722
0.0,9.5,-6.917463742632444
0.5,9.5,-6.917841513875344
1.0,9.5,-6.9180902837325045
1.5,9.5,-6.9182483980227625
2.0,9.5,-6.918346958642902
2.5,9.5,-6.918407717146916
3.0,9.5,-6.918444929022772
3.5,9.5,-6.918467631600685
4.0,9.5,-6.9184814501311775
4.5,9.5,-6.918489849417267
5.0,9.5,-6.918494950435607
5.5,9.5,-6.918498046785356
6.0,9.5,-6.918499925708795
6.5,9.5,-6.918501065661757
7.0,9.5,-6.918501757198948
7.5,9.5,-6.9185021766818835
8.0,9.5,-6.918502431127495
8.5,9.5,-6.918502585462573
9.0,9.5,-6.918502679073739
9.5,9.5,-6.918502735852593
10.0,9.5,-6.918502770291015
-10.0,10.0,-3.684014096858901
-9.5,10.0,-4.320067071919506
-9.0,10.0,-5.100968248443979
-8.5,10.0,-5.958579120951188
-8.0,10.0,-6.791288895346654
-7.5,10.0,-7.50447614127535
-7.0,10.0,-8.039629209908654
-6.5,10.0,-8.36540110265696
-6.0,10.0,-8.442564585154559
-5.5,10.0,-8.223998569527593
-5.0,10.0,-7.7774777794488035
-4.5,10.0,-7.347380695203708
-4.0,10.0,-7.091501158023376
-3.5,10.0,-6.978328271718133
-3.0,10.0,-6.935956226586709
-2.5,10.0,-6.921899978318458
-2.0,10.0,-6.917966614636953
-1.5,10.0,-6.917316032446052
-1.0,10.0,-6.917566533973554
-0.5,10.0,-6.917956823611953
0.0,10.0,-6.918281396254234
0.5,10.0,-6.918510605576152
1.0,10.0,-6.91866153250946
1.5,10.0,-6.918757454676386
2.0,10.0,-6.918817246043946
2.5,10.0,-6.918854104267353
3.0,10.0,-6.918876678043503
3.5,10.0,-6.918890449979521
4.0,10.0,-6.918898832603197
4.5,10.0,-6.918903927782181
5.0,10.0,-6.918907022159899
5.5,10.0,-6.918908900464708
6.0,10.0,-6.918910040254892
6.5,10.0,-6.918910731771503
7.0,10.0,-6.918911151270709
7.5,10.0,-6.918911405736764
8.0,10.0,-6.918911560088133
8.5,10.0,-6.918911653710613
9.0,10.0,-6.918911710496853
9.5,10.0,-6.91891174493995
10.0,10.0,-6.918911765830917
