theta0,theta1,v_gamma
-6.5,8.5,-5.726849517600049
-6.0,8.5,-6.179851920737994
-5.5,8.5,-6.4678488590270975
-5.0,8.5,-6.549917779315893
-4.5,8.5,-6.414605576605862
-4.0,8.5,-6.166234217162826
-3.5,8.5,-5.967541193060943
-3.0,8.5,-5.86729053352448
-2.5,8.5,-5.829308307997337
-2.0,8.5,-5.818079613293777
-1.5,8.5,-5.816194247233861
-1.0,8.5,-5.816952438344083
-0.5,8.5,-5.81812559859768
0.0,8.5,-5.819101701149809
0.5,8.5,-5.819791408107294
1.0,8.5,-5.820245728397928
1.5,8.5,-5.820534539457622
2.0,8.5,-5.820714589492121
2.5,8.5,-5.820825590049457
3.0,8.5,-5.820893575613689
3.5,8.5,-5.820935053882014
4.0,8.5,-5.820960301100145
4.5,8.5,-5.820975647192813
5.0,8.5,-5.820984967164902
5.5,8.5,-5.8209906244637795
6.0,8.5,-5.820994057426097
6.5,8.5,-5.820996140225248
7.0,8.5,-5.820997403728351
7.5,8.5,-5.82099817016323
8.0,8.5,-5.820998635059465
8.5,8.5,-5.8209989170443155
9.0,8.5,-5.820999088080834
9.5,8.5,-5.820999191821217
10.0,8.5,-5.820999254743492
-10.0,9.0,-2.748305398712526
-9.5,9.0,-3.028416601491455
-9.0,9.0,-3.421647685593274
-8.5,9.0,-3.932165848945506
-8.0,9.0,-4.531517903679995
-7.5,9.0,-5.15681133748559
-7.0,9.0,-5.731630059308567
-6.5,9.0,-6.19475946867819
-6.0,9.0,-6.509138645071228
-5.5,9.0,-6.644921307474427
-5.0,9.0,-6.572779177485293
-4.5,9.0,-6.331574207359077
-4.0,9.0,-6.07633350811892
-3.5,9.0,-5.919893987623549
-3.0,9.0,-5.851334903161468
-2.5,9.0,-5.826997668134728
-2.0,9.0,-5.819997333204168
-1.5,9.0,-5.818830718856164
-1.0,9.0,-5.819289623835891
-0.5,9.0,-5.820002165767328
0.0,9.0,-5.820594867316996
0.5,9.0,-5.821013541049492
1.0,9.0,-5.821289273730877
1.5,9.0,-5.821464535822538
2.0,9.0,-5.821573789498698
2.5,9.0,-5.82164114128851
3.0,9.0,-5.8216823917967195
3.5,9.0,-5.8217075585002656
4.0,9.0,-5.821722876959502
4.5,9.0,-5.8217321879706665
5.0,9.0,-5.821737842703811
5.5,9.0,-5.821741275165515
6.0,9.0,-5.821743358049354
6.5,9.0,-5.8217446217466815
7.0,9.0,-5.821745388351916
7.5,9.0,-5.821745853370812
8.0,9.0,-5.821746135437173
8.5,9.0,-5.821746306525746
9.0,9.0,-5.821746410298665
9.5,9.0,-5.821746473241027
10.0,9.0,-5.821746511417828
-10.0,9.5,-3.0283458969637698
-9.5,9.5,-3.421588994777591
-9.0,9.5,-3.9321581282874196
-8.5,9.5,-4.531697807991162
-8.0,9.5,-5.157637646973795
-7.5,9.5,-5.734551095199394
-7.0,9.5,-6.203999078063552
-6.5,9.5,-6.535692147392565
-6.0,9.5,-6.711586916442939
-5.5,9.5,-6.704297991277441
-5.0,9.5,-6.505662127949236
-4.5,9.5,-6.218092111397097
-4.0,9.5,-5.997661924070144
-3.5,9.5,-5.8855131015333715
-3.0,9.5,-5.840726824117978
-2.5,9.5,-5.82546415124372
-2.0,9.5,-5.821147020556479
-1.5,9.5,-5.82043086329616
-1.0,9.5,-5.820708846937889
-0.5,9.5,-5.821141388130533
0.0,9.5,-5.821501124881159
0.5,9.5,-5.82175519048362
1.0,9.5,-5.82192249467924
1.5,9.5,-5.8220288293934
2.0,9.5,-5.822095112695512
2.5,9.5,-5.8221359733926485
3.0,9.5,-5.822160998677407
3.5,9.5,-5.822176266316451
4.0,9.5,-5.822185559362943
4.5,9.5,-5.822191207930697
5.0,9.5,-5.822194638393251
5.5,9.5,-5.822196720704788
6.0,9.5,-5.822197984290529
6.5,9.5,-5.822198750914731
7.0,9.5,-5.822199215977006
7.5,9.5,-5.822199498081405
8.0,9.5,-5.822199669197363
8.5,9.5,-5.82219977298848
9.0,9.5,-5.822199835942461
9.5,9.5,-5.822199874126525
10.0,9.5,-5.822199897286538
-10.0,10.0,-3.42155338779439
-9.5,10.0,-3.932153424245876
-9.0,10.0,-4.531806921637025
-8.5,10.0,-5.158139463581827
-8.0,10.0,-5.736330778485338
-7.5,10.0,-6.20967796081549
-7.0,10.0,-6.552395516999799
-6.5,10.0,-6.756018747600749
-6.0,10.0,-6.803709349968771
-5.5,10.0,-6.6680911277620245
-5.0,10.0,-6.385809312134603
-4.5,10.0,-6.10707531129294
-4.0,10.0,-5.9379607572128
-3.5,10.0,-5.862363088103133
-3.0,10.0,-5.83393148974096
-2.5,10.0,-5.824484311457665
-2.0,10.0,-5.82183932429983
-1.5,10.0,-5.821401782618459
-1.0,10.0,-5.82157025653953
-0.5,10.0,-5.821832739579407
0.0,10.0,-5.822051021176548
0.5,10.0,-5.822205166554002
1.0,10.0,-5.822306665184811
1.5,10.0,-5.822371172550192
2.0,10.0,-5.822411381881162
2.5,10.0,-5.822436168742641
3.0,10.0,-5.822451349400995
3.5,10.0,-5.82246061089245
4.0,10.0,-5.822466248120761
4.5,10.0,-5.822469674574947
5.0,10.0,-5.822471755510864
5.5,10.0,-5.822473018650577
6.0,10.0,-5.822473785147107
6.5,10.0,-5.8224742501845
7.0,10.0,-5.82247453229314
7.5,10.0,-5.8224747034187825
8.0,10.0,-5.82247480721839
8.5,10.0,-5.8224748701784845
9.0,10.0,-5.82247490836661
9.5,10.0,-5.822474931529215
10.0,10.0,-5.822474945578163
