theta0,theta1,value
-5.0,8.5,-6.947652993664193
-4.5,8.5,-6.793168065671557
-4.0,8.5,-6.510895230930749
-3.5,8.5,-6.286276563485546
-3.0,8.5,-6.173345666834486
-2.5,8.5,-6.1306291426002355
-2.0,8.5,-6.118008189107711
-1.5,8.5,-6.1158893827056415
-1.0,8.5,-6.116741439405219
-0.5,8.5,-6.118059869352693
0.0,8.5,-6.11915686826269
0.5,8.5,-6.119932014964025
1.0,8.5,-6.120442622594518
1.5,8.5,-6.1207672183232145
2.0,8.5,-6.120969578288252
2.5,8.5,-6.121094333311022
3.0,8.5,-6.121170743364769
3.5,8.5,-6.121217361508593
4.0,8.5,-6.121245737316495
4.5,8.5,-6.121262985077583
5.0,8.5,-6.121273459971893
5.5,8.5,-6.121279818319081
6.0,8.5,-6.1212836766919745
6.5,8.5,-6.121286017590468
7.0,8.5,-6.121287437666245
7.5,8.5,-6.121288299077374
8.0,8.5,-6.121288821583338
8.5,8.5,-6.121289138511625
9.0,8.5,-6.121289330742913
9.5,8.5,-6.121289447338761
10.0,8.5,-6.121289518058334
-10.0,9.0,-2.788825400755493
-9.5,9.0,-3.0829131720134635
-9.0,9.0,-3.4989594200154106
-8.5,9.0,-4.0447399952957
-8.0,9.0,-4.693767553369032
-7.5,9.0,-5.3806088572440975
-7.0,9.0,-6.020951690335179
-6.5,9.0,-6.543229448216335
-6.0,9.0,-6.901043328570643
-5.5,9.0,-7.0564159016838675
-5.0,9.0,-6.973802901579924
-4.5,9.0,-6.698617837703969
-4.0,9.0,-6.409133150543887
-3.5,9.0,-6.232569283765519
-3.0,9.0,-6.155396572961891
-2.5,9.0,-6.128031730133608
-2.0,9.0,-6.120163452166638
-1.5,9.0,-6.118852320593091
-1.0,9.0,-6.1193680692444214
-0.5,9.0,-6.120168883450641
0.0,9.0,-6.1208350212885225
0.5,9.0,-6.121305574719911
1.0,9.0,-6.121615477190346
1.5,9.0,-6.121812459442713
2.0,9.0,-6.1219352532959626
2.5,9.0,-6.122010952378538
3.0,9.0,-6.122057315357802
3.5,9.0,-6.122085601173445
4.0,9.0,-6.122102818180843
4.5,9.0,-6.122113283188604
5.0,9.0,-6.1221196387643495
5.5,9.0,-6.1221234966427165
6.0,9.0,-6.122125837677733
6.5,9.0,-6.122127257996884
7.0,9.0,-6.122128119614696
7.5,9.0,-6.122128642267749
8.0,9.0,-6.122128959293246
8.5,9.0,-6.122129151586435
9.0,9.0,-6.1221292682209105
9.5,9.0,-6.12212933896431
10.0,9.0,-6.122129381872723
-10.0,9.5,-3.082838701782189
-9.5,9.5,-3.498897043434972
-9.0,9.5,-4.044731692653467
-8.5,9.5,-4.693963727941599
-8.0,9.5,-5.381523163694789
-7.5,9.5,-6.02422788974802
-7.0,9.5,-6.553707514029148
-6.5,9.5,-6.9313882600155
-6.0,9.5,-7.132884055060315
-5.5,9.5,-7.124517434766025
-5.0,9.5,-6.897071839898357
-4.5,9.5,-6.569693972981218
-4.0,9.5,-6.320259505376084
-3.5,9.5,-6.193853210138051
-3.0,9.5,-6.143466889083889
-2.5,9.5,-6.126307967373407
-2.0,9.5,-6.121455595236984
-1.5,9.5,-6.1206506960791085
-1.0,9.5,-6.120963124163041
-0.5,9.5,-6.121449264821561
0.0,9.5,-6.121853583071639
0.5,9.5,-6.122139136617866
1.0,9.5,-6.122327176808159
1.5,9.5,-6.122446691231967
2.0,9.5,-6.122521190203268
2.5,9.5,-6.122567115551891
3.0,9.5,-6.122595242723042
3.5,9.5,-6.122612402795549
4.0,9.5,-6.122622847724027
4.5,9.5,-6.122629196438271
5.0,9.5,-6.122633052111029
5.5,9.5,-6.122635392527887
6.0,9.5,-6.122636812736839
6.5,9.5,-6.1226376743852
7.0,9.5,-6.122638197092612
7.5,9.5,-6.122638514164257
8.0,9.5,-6.122638706490286
8.5,9.5,-6.122638823146463
9.0,9.5,-6.122638893903683
9.5,9.5,-6.122638936820718
10.0,9.5,-6.122638962851447
-10.0,10.0,-3.4988592003854353
-9.5,10.0,-4.0447266340214245
-9.0,10.0,-4.69408271005329
-8.5,10.0,-5.38207842938266
-8.0,10.0,-6.026224072300053
-7.5,10.0,-6.560148721952508
-7.0,10.0,-6.950486454224058
-6.5,10.0,-7.183916818394006
-6.0,10.0,-7.2387528135534565
-5.5,10.0,-7.082978826224436
-5.0,10.0,-6.760355768252587
-4.5,10.0,-6.44390657543071
-4.0,10.0,-6.252926771849342
-3.5,10.0,-6.167801873861896
-3.0,10.0,-6.135826531480778
-2.5,10.0,-6.125206602804188
-2.0,10.0,-6.122233698043562
-1.5,10.0,-6.121741929165462
-1.0,10.0,-6.121931282480271
-0.5,10.0,-6.122226297201074
0.0,10.0,-6.122471633624725
0.5,10.0,-6.122644885252672
1.0,10.0,-6.122758964937931
1.5,10.0,-6.1228314683236045
2.0,10.0,-6.122876661864236
2.5,10.0,-6.1229045212407724
3.0,10.0,-6.12292158366222
3.5,10.0,-6.122931993192055
4.0,10.0,-6.122938329202504
4.5,10.0,-6.122942180395083
5.0,10.0,-6.122944519281016
5.5,10.0,-6.122945938997881
6.0,10.0,-6.122946800508344
6.5,10.0,-6.1229473231911875
7.0,10.0,-6.122947640269661
7.5,10.0,-6.122947832607825
8.0,10.0,-6.122947949274304
8.5,10.0,-6.122948020038853
9.0,10.0,-6.122948062960733
9.5,10.0,-6.122948088994547
10.0,10.0,-6.122948104784983
