theta0,theta1,v_gamma
-2.5,8.5,-10.540853813506887
-2.0,8.5,-10.498672644029702
-1.5,8.5,-10.491607363847013
-1.0,8.5,-10.494448040137806
-0.5,8.5,-10.498845032442706
0.0,8.5,-10.50250491096069
0.5,8.5,-10.505091752502928
1.0,8.5,-10.506796104881401
1.5,8.5,-10.507879709552402
2.0,8.5,-10.508555306973603
2.5,8.5,-10.508971834160514
3.0,8.5,-10.50922695697813
3.5,8.5,-10.509382611600296
4.0,8.5,-10.50947735747432
4.5,8.5,-10.509534947577567
5.0,8.5,-10.509569923295462
5.5,8.5,-10.50959115389968
6.0,8.5,-10.509604037077422
6.5,8.5,-10.509611853387835
7.0,8.5,-10.509616595054155
7.5,8.5,-10.509619471327111
8.0,8.5,-10.509621215987767
8.5,8.5,-10.509622274219486
9.0,8.5,-10.509622916084762
9.5,8.5,-10.509623305401352
10.0,8.5,-10.50962354153587
-10.0,9.0,-3.161823225700973
-9.5,9.0,-3.603248866441215
-9.0,9.0,-4.276460291858988
-8.5,9.0,-5.258881565912694
-8.0,9.0,-6.6036976143719714
-7.5,9.0,-8.290199973951932
-7.0,9.0,-10.179702333069287
-6.5,9.0,-12.01663657095323
-6.0,9.0,-13.469467203804024
-5.5,9.0,-14.15872445849589
-5.0,9.0,-13.787500838317406
-4.5,9.0,-12.625918779655029
-4.0,9.0,-11.515426639768476
-3.5,9.0,-10.887683046015226
-3.0,9.0,-10.624110592432586
-2.5,9.0,-10.53215941686424
-2.0,9.0,-10.505864231270587
-1.5,9.0,-10.501488735153517
-1.0,9.0,-10.503209675530924
-0.5,9.0,-10.505882360183701
0.0,9.0,-10.508106071309376
0.5,9.0,-10.509677155284374
1.0,9.0,-10.51071198241771
1.5,9.0,-10.511369797530945
2.0,9.0,-10.511779883407765
2.5,9.0,-10.512032697982763
3.0,9.0,-10.51218754078075
3.5,9.0,-10.512282010665501
4.0,9.0,-10.512339512989278
4.5,9.0,-10.512374464756562
5.0,9.0,-10.512395691609546
5.5,9.0,-10.51240857647621
6.0,9.0,-10.512416395269348
6.5,9.0,-10.512421138978011
7.0,9.0,-10.51242401668708
7.5,9.0,-10.51242576229139
8.0,9.0,-10.512426821122173
8.5,9.0,-10.512427463360623
9.0,9.0,-10.512427852907171
9.5,9.0,-10.512428089182498
10.0,9.0,-10.512428232491967
-10.0,9.5,-3.603133633512529
-9.5,9.5,-4.276354746041736
-9.0,9.5,-5.258865667534306
-8.5,9.5,-6.604137475978097
-8.0,9.5,-8.29265889916988
-7.5,9.5,-10.190315814892132
-7.0,9.5,-12.056736719887187
-6.5,9.5,-13.60111312711357
-6.0,9.5,-14.512334043950561
-5.5,9.5,-14.473163325651898
-5.0,9.5,-13.452341300658915
-4.5,9.5,-12.118186289901448
-4.0,9.5,-11.195038968493302
-3.5,9.5,-10.754660025886395
-3.0,9.5,-10.583928714603875
-2.5,9.5,-10.526393265431402
-2.0,9.5,-10.51017809182183
-1.5,9.5,-10.507490708430504
-1.0,9.5,-10.508533758629351
-0.5,9.5,-10.51015695333507
0.0,9.5,-10.511507133451094
0.5,9.5,-10.512460812337935
1.0,9.5,-10.513088866419045
1.5,9.5,-10.51348806344881
2.0,9.5,-10.51373690921868
2.5,9.5,-10.513890314574443
3.0,9.5,-10.51398426939796
3.5,9.5,-10.51404159058562
4.0,9.5,-10.514076480779512
4.5,9.5,-10.514097688052077
5.0,9.5,-10.514110567578355
5.5,9.5,-10.514118385536767
6.0,9.5,-10.514123129623668
6.5,9.5,-10.514126007887551
7.0,9.5,-10.514127753948083
7.5,9.5,-10.514128813099614
8.0,9.5,-10.51412945554881
8.5,9.5,-10.514129845229144
9.0,9.5,-10.514130081587805
9.5,9.5,-10.514130224948628
10.0,9.5,-10.514130311902127
-10.0,10.0,-4.27629071349009
-9.5,10.0,-5.258855980988929
-9.0,10.0,-6.604404267684529
-8.5,10.0,-8.294152528336852
-8.0,10.0,-10.19678777714871
-7.5,10.0,-12.08145663753436
-7.0,10.0,-13.684692234740073
-6.5,10.0,-14.753878717885708
-6.0,10.0,-15.018549655673393
-5.5,10.0,-14.280447582308161
-5.0,10.0,-12.876995362884323
-4.5,10.0,-11.643301889024544
-4.0,10.0,-10.958279508475835
-3.5,10.0,-10.666052532544391
-3.0,10.0,-10.55827216710078
-2.5,10.0,-10.522710702978204
-2.0,10.0,-10.512776642864493
-1.5,10.0,-10.511134259621551
-1.0,10.0,-10.511766622114486
-0.5,10.0,-10.512751924080774
0.0,10.0,-10.513571376833363
0.5,10.0,-10.51415009521398
1.0,10.0,-10.51453117641976
1.5,10.0,-10.514773379695985
2.0,10.0,-10.514924355024924
2.5,10.0,-10.515017424209487
3.0,10.0,-10.515074424647446
3.5,10.0,-10.515109199915305
4.0,10.0,-10.51513036677237
4.5,10.0,-10.51514323256098
5.0,10.0,-10.515151046151221
5.5,10.0,-10.51515578904703
6.0,10.0,-10.51515866712497
6.5,10.0,-10.515160413270085
7.0,10.0,-10.515161472545527
7.5,10.0,-10.515162115096588
8.0,10.0,-10.515162504848531
8.5,10.0,-10.515162741254244
9.0,10.0,-10.515162884644933
9.5,10.0,-10.515162971617038
10.0,10.0,-10.515163024368732
