theta0,theta1,value
-5.5,10.0,172.61093711893082
-5.0,10.0,171.80560797013544
-4.5,10.0,169.7665777135819
-4.0,10.0,164.28285324282635
-3.5,10.0,154.03687177495217
-3.0,10.0,145.82989215396202
-2.5,10.0,142.60357523920302
-2.0,10.0,141.60404417892593
-1.5,10.0,141.3841101632935
-1.0,10.0,141.34627375288855
-0.5,10.0,141.3402171679341
0.0,10.0,141.33939694345534
0.5,10.0,141.33936112276808
1.0,10.0,141.33940076285367
1.5,10.0,141.33942625000418
2.0,10.0,141.33943794015352
2.5,10.0,141.33944274091064
3.0,10.0,141.3394446164368
3.5,10.0,141.33944533052548
4.0,10.0,141.33944559856616
4.5,10.0,141.33944569835947
5.0,10.0,141.33944573533537
5.5,10.0,141.33944574899692
6.0,10.0,141.3394457540357
6.5,10.0,141.3394457558924
7.0,10.0,141.33944575657608
7.5,10.0,141.33944575682773
8.0,10.0,141.33944575692038
8.5,10.0,141.33944575695446
9.0,10.0,141.33944575696697
9.5,10.0,141.33944575697151
10.0,10.0,141.33944575697325
