theta0,theta1,v_gamma
-4.0,8.5,-9.691516770569953
-3.5,8.5,-9.157766853519036
-3.0,8.5,-8.897917590327712
-2.5,8.5,-8.801058941508593
-2.0,8.5,-8.772589128381494
-1.5,8.5,-8.767816191871773
-1.0,8.5,-8.769735353297895
-0.5,8.5,-8.772705569658816
0.0,8.5,-8.775177494038283
0.5,8.5,-8.776924477607844
1.0,8.5,-8.778075395577078
1.5,8.5,-8.778807096748347
2.0,8.5,-8.779263277463235
2.5,8.5,-8.779544521702435
3.0,8.5,-8.779716781630473
3.5,8.5,-8.779821879454563
4.0,8.5,-8.779885851468752
4.5,8.5,-8.779924735955252
5.0,8.5,-8.779948351306784
5.5,8.5,-8.779962686042358
6.0,8.5,-8.77997138465637
6.5,8.5,-8.779976662161886
7.0,8.5,-8.779979863693438
7.5,8.5,-8.779981805727472
8.0,8.5,-8.779982983706795
8.5,8.5,-8.77998369821538
9.0,8.5,-8.779984131597057
9.5,8.5,-8.779984394460122
10.0,8.5,-8.779984553896027
-10.0,9.0,-3.050521568121121
-9.5,9.0,-3.4443638104773853
-9.0,9.0,-4.031220109934248
-8.5,9.0,-4.859004433185556
-8.0,9.0,-5.940321403283413
-7.5,9.0,-7.218191033762752
-7.0,9.0,-8.55587536535836
-6.5,9.0,-9.770270780878505
-6.0,9.0,-10.676027112793829
-5.5,9.0,-11.089989683034828
-5.0,9.0,-10.86825664213753
-4.5,9.0,-10.155753391506456
-4.0,9.0,-9.446852972015538
-3.5,9.0,-9.033497821764598
-3.0,9.0,-8.857124009382238
-2.5,9.0,-8.795194318914843
-2.0,9.0,-8.777446127254104
-1.5,9.0,-8.774491190236258
-1.0,9.0,-8.775653462279234
-0.5,9.0,-8.777458369408905
0.0,9.0,-8.778959943268314
0.5,9.0,-8.780020753381535
1.0,9.0,-8.780719444795157
1.5,9.0,-8.781163572668833
2.0,9.0,-8.781440439246467
2.5,9.0,-8.781611123152818
3.0,9.0,-8.78171566212973
3.5,9.0,-8.781779441267654
4.0,9.0,-8.781818262511878
4.5,9.0,-8.781841859276591
5.0,9.0,-8.781856190012371
5.5,9.0,-8.781864888876253
6.0,9.0,-8.781870167517726
6.5,9.0,-8.781873370100408
7.0,9.0,-8.781875312905216
7.5,9.0,-8.781876491401047
8.0,9.0,-8.781877206240939
8.5,9.0,-8.781877639830196
9.0,9.0,-8.781877902821607
9.5,9.0,-8.781878062336252
10.0,9.0,-8.781878159087613
-10.0,9.5,-3.444261946500301
-9.5,9.5,-4.0311293781246205
-9.0,9.5,-4.858991302897785
-8.5,9.5,-5.940665730456682
-8.0,9.5,-7.219994322233631
-7.5,9.5,-8.563127159488205
-7.0,9.5,-9.795897770435657
-6.5,9.5,-10.755854256039571
-6.0,9.5,-11.298598087273524
-5.5,9.5,-11.27561337833538
-5.0,9.5,-10.665615590105814
-4.5,9.5,-9.835097930933593
-4.0,9.5,-9.237053573960573
-3.5,9.5,-8.944694427296604
-3.0,9.5,-8.830086797546226
-2.5,9.5,-8.791303856495313
-2.0,9.5,-8.780358977473613
-1.5,9.5,-8.778544428105526
-1.0,9.5,-8.77924872764193
-0.5,9.5,-8.780344705240795
0.0,9.5,-8.781256294504928
0.5,9.5,-8.781900154441875
1.0,9.5,-8.78232416213933
1.5,9.5,-8.782593660333138
2.0,9.5,-8.782761654299627
2.5,9.5,-8.782865216377612
3.0,9.5,-8.78292864384265
3.5,9.5,-8.782967340393323
4.0,9.5,-8.78299089412519
4.5,9.5,-8.78300521075243
5.0,9.5,-8.783013905470781
5.5,9.5,-8.783019183220858
6.0,9.5,-8.783022385859955
6.5,9.5,-8.783024328918627
7.0,9.5,-8.783025507649242
7.5,9.5,-8.783026222661261
8.0,9.5,-8.783026656365857
8.5,9.5,-8.783026919431245
9.0,9.5,-8.783027078992243
9.5,9.5,-8.783027175772261
10.0,9.5,-8.783027234472828
-10.0,10.0,-4.031074332745039
-9.5,10.0,-4.858983302887287
-9.0,10.0,-5.940874574232183
-8.5,10.0,-7.221089614503721
-8.0,10.0,-8.567547821870486
-7.5,10.0,-9.811677476775342
-7.0,10.0,-10.806346597420177
-6.5,10.0,-11.439658475719753
-6.0,10.0,-11.592905079029842
-5.5,10.0,-11.162083332113275
-5.0,10.0,-10.312214436720796
-4.5,10.0,-9.529918361275408
-4.0,10.0,-9.080452840003858
-3.5,10.0,-8.885303339499844
-3.0,10.0,-8.812802531867797
-2.5,10.0,-8.78881877768959
-2.0,10.0,-8.782113377062954
-1.5,10.0,-8.781004549042551
-1.0,10.0,-8.781431486042989
-0.5,10.0,-8.78209668907553
0.0,10.0,-8.782649904762037
0.5,10.0,-8.783040589785319
1.0,10.0,-8.7832978480946
1.5,10.0,-8.783461351557156
2.0,10.0,-8.783563269302944
2.5,10.0,-8.783626096516622
3.0,10.0,-8.783664575083991
3.5,10.0,-8.783688050346539
4.0,10.0,-8.78370233915149
4.5,10.0,-8.783711024268477
5.0,10.0,-8.783716298870894
5.5,10.0,-8.783719500585237
6.0,10.0,-8.78372144344516
6.5,10.0,-8.783722622188447
7.0,10.0,-8.78372333725717
7.5,10.0,-8.783723771014184
8.0,10.0,-8.783724034117999
8.5,10.0,-8.783724193704744
9.0,10.0,-8.783724290501274
9.5,10.0,-8.783724349212187
10.0,10.0,-8.783724384822458
