theta0,theta1,v_gamma
-6.0,8.5,-8.737480081063284
-5.5,8.5,-9.38188810903769
-5.0,8.5,-9.571688173109031
-4.5,8.5,-9.260246445573474
-4.0,8.5,-8.70781566719958
-3.5,8.5,-8.282908717191457
-3.0,8.5,-8.073998203124324
-2.5,8.5,-7.995779644404595
-2.0,8.5,-7.972752703082336
-1.5,8.5,-7.968890653557038
-1.0,8.5,-7.970443609692728
-0.5,8.5,-7.972846916461927
0.0,8.5,-7.974846901484945
0.5,8.5,-7.976260276686731
1.0,8.5,-7.977191378724758
1.5,8.5,-7.977783317011621
2.0,8.5,-7.978152356764322
2.5,8.5,-7.978379874815607
3.0,8.5,-7.978519227077429
3.5,8.5,-7.97860424724936
4.0,8.5,-7.978655998084278
4.5,8.5,-7.978687454058878
5.0,8.5,-7.978706557906818
5.5,8.5,-7.978718154112711
6.0,8.5,-7.9787251909282535
6.5,8.5,-7.978729460209113
7.0,8.5,-7.978732050113741
7.5,8.5,-7.978733621137643
8.0,8.5,-7.978734574073366
8.5,8.5,-7.978735152080743
9.0,8.5,-7.978735502668276
9.5,8.5,-7.978735715313429
10.0,8.5,-7.978735844290362
-10.0,9.0,-2.98610061722193
-9.5,9.0,-3.353831496767961
-9.0,9.0,-3.8946349896286976
-8.5,9.0,-4.643268360985378
-8.0,9.0,-5.596983926899321
-7.5,9.0,-6.690141727139378
-7.0,9.0,-7.796931394890808
-6.5,9.0,-8.770035689188235
-6.0,9.0,-9.477026576290022
-5.5,9.0,-9.79496309409078
-5.0,9.0,-9.625064000527182
-4.5,9.0,-9.072849990415627
-4.0,9.0,-8.513742370288726
-3.5,9.0,-8.183169250256846
-3.0,9.0,-8.041078272593504
-2.5,9.0,-7.9910375637546105
-2.0,9.0,-7.97668229883277
-1.5,9.0,-7.97429163908181
-1.0,9.0,-7.97523198375714
-0.5,9.0,-7.976692202847816
0.0,9.0,-7.977906966815463
0.5,9.0,-7.978765128136597
1.0,9.0,-7.9793303346193145
1.5,9.0,-7.9796896067683765
2.0,9.0,-7.979913572791103
2.5,9.0,-7.980051643561567
3.0,9.0,-7.98013620764095
3.5,9.0,-7.980187800002844
4.0,9.0,-7.980219203329649
4.5,9.0,-7.98023829123758
5.0,9.0,-7.980249883658769
5.5,9.0,-7.980256920343174
6.0,9.0,-7.980261190340742
6.5,9.0,-7.9802637809729955
7.0,9.0,-7.9802653525459855
7.5,9.0,-7.980266305854393
8.0,9.0,-7.980266884102398
8.5,9.0,-7.98026723484124
9.0,9.0,-7.980267447580145
9.5,9.0,-7.980267576614667
10.0,9.0,-7.980267654878736
-10.0,9.5,-3.3537368881038105
-9.5,9.5,-3.894552030182954
-9.0,9.5,-4.643256615457376
-8.5,9.5,-5.597283362089008
-8.0,9.5,-6.691659177020156
-7.5,9.5,-7.802830277361633
-7.0,9.5,-8.790256329034504
-6.5,9.5,-9.538586400835289
-6.0,9.5,-9.953971670417996
-5.5,9.5,-9.936491366537368
-5.0,9.5,-9.46898873180115
-4.5,9.5,-8.82116195139607
-4.0,9.5,-8.346383889240956
-3.5,9.5,-8.111705293555097
-3.0,9.5,-8.019241069619627
-2.5,9.5,-7.987891387391248
-2.0,9.5,-7.979038735780138
-1.5,9.5,-7.9775708221838215
-1.0,9.5,-7.978140586357061
-0.5,9.5,-7.979027190250826
0.0,9.5,-7.979764612530549
0.5,9.5,-7.980285447346539
1.0,9.5,-7.980628433467
1.5,9.5,-7.980846432665723
2.0,9.5,-7.980982323556861
2.5,9.5,-7.9810660949896555
3.0,9.5,-7.981117401400568
3.5,9.5,-7.981148702960441
4.0,9.5,-7.981167755510643
4.5,9.5,-7.981179336186327
5.0,9.5,-7.981186369315205
5.5,9.5,-7.9811906384690126
6.0,9.5,-7.981193229072448
6.5,9.5,-7.981194800805626
7.0,9.5,-7.98119575427655
7.5,9.5,-7.98119633264717
8.0,9.5,-7.981196683469232
8.5,9.5,-7.981196896261864
9.0,9.5,-7.981197025330168
9.5,9.5,-7.98119710361517
10.0,9.5,-7.981197151097842
-10.0,10.0,-3.8945017000611317
-9.5,10.0,-4.643249459150137
-9.0,10.0,-5.597464976355431
-8.5,10.0,-6.692580820841355
-8.0,10.0,-7.806425684314424
-7.5,10.0,-8.802700733893682
-7.0,10.0,-9.57746238777104
-6.5,10.0,-10.061037745221919
-6.0,10.0,-10.176939695491821
-5.5,10.0,-9.850006483958287
-5.0,10.0,-9.194939969723002
-4.5,10.0,-8.579763788599072
-4.0,10.0,-8.220892082236404
-3.5,10.0,-8.063822236722277
-3.0,10.0,-8.005273314861727
-2.5,10.0,-7.985881569872072
-2.0,10.0,-7.9804579267444735
-1.5,10.0,-7.97956096688864
-1.0,10.0,-7.979906330289419
-0.5,10.0,-7.980444427581326
0.0,10.0,-7.980891929039225
0.5,10.0,-7.9812079541592995
1.0,10.0,-7.981416048722598
1.5,10.0,-7.98154830490784
2.0,10.0,-7.981630744798192
2.5,10.0,-7.981681564779498
3.0,10.0,-7.9817126894702595
3.5,10.0,-7.9817316782157155
4.0,10.0,-7.981743236184506
4.5,10.0,-7.981750261424378
5.0,10.0,-7.981754527957663
5.5,10.0,-7.981757117767914
6.0,10.0,-7.9817586893129215
6.5,10.0,-7.981759642777474
7.0,10.0,-7.981760221183872
7.5,10.0,-7.981760572042219
8.0,10.0,-7.981760784862224
8.5,10.0,-7.981760913949105
9.0,10.0,-7.981760992246097
9.5,10.0,-7.981761039736312
10.0,10.0,-7.981761068540828
