theta0,theta1,value
6.5,8.5,-24.64238727830802
7.0,8.5,-24.64238727830802
7.5,8.5,-24.64238727830802
8.0,8.5,-24.64238727830802
8.5,8.5,-24.64238727830802
9.0,8.5,-24.64238727830802
9.5,8.5,-24.64238727830802
10.0,8.5,-24.64238727830802
-10.0,9.0,-24.642281623032865
-9.5,9.0,-24.642281623032865
-9.0,9.0,-24.642281623032865
-8.5,9.0,-24.642281623032865
-8.0,9.0,-24.642281623032865
-7.5,9.0,-24.642281623032865
-7.0,9.0,-24.642281623032865
-6.5,9.0,-24.642281623032865
-6.0,9.0,-24.642281623032865
-5.5,9.0,-24.642281623032865
-5.0,9.0,-24.642281623032865
-4.5,9.0,-24.642281623032865
-4.0,9.0,-24.642281623032865
-3.5,9.0,-24.642281623032865
-3.0,9.0,-24.642281623032865
-2.5,9.0,-24.642281623032865
-2.0,9.0,-24.642281623032865
-1.5,9.0,-24.642281623032865
-1.0,9.0,-24.642281623032865
-0.5,9.0,-24.642281623032865
0.0,9.0,-24.642281623032865
0.5,9.0,-24.642281623032865
1.0,9.0,-24.642281623032865
1.5,9.0,-24.642281623032865
2.0,9.0,-24.642281623032865
2.5,9.0,-24.642281623032865
3.0,9.0,-24.642281623032865
3.5,9.0,-24.642281623032865
4.0,9.0,-24.642281623032865
4.5,9.0,-24.642281623032865
5.0,9.0,-24.642281623032865
5.5,9.0,-24.642281623032865
6.0,9.0,-24.642281623032865
6.5,9.0,-24.642281623032865
7.0,9.0,-24.642281623032865
7.5,9.0,-24.642281623032865
8.0,9.0,-24.642281623032865
8.5,9.0,-24.642281623032865
9.0,9.0,-24.642281623032865
9.5,9.0,-24.642281623032865
10.0,9.0,-24.642281623032865
-10.0,9.5,-24.64221752382884
-9.5,9.5,-24.64221752382884
-9.0,9.5,-24.64221752382884
-8.5,9.5,-24.64221752382884
-8.0,9.5,-24.64221752382884
-7.5,9.5,-24.64221752382884
-7.0,9.5,-24.64221752382884
-6.5,9.5,-24.64221752382884
-6.0,9.5,-24.64221752382884
-5.5,9.5,-24.64221752382884
-5.0,9.5,-24.64221752382884
-4.5,9.5,-24.64221752382884
-4.0,9.5,-24.64221752382884
-3.5,9.5,-24.64221752382884
-3.0,9.5,-24.64221752382884
-2.5,9.5,-24.64221752382884
-2.0,9.5,-24.64221752382884
-1.5,9.5,-24.64221752382884
-1.0,9.5,-24.64221752382884
-0.5,9.5,-24.64221752382884
0.0,9.5,-24.64221752382884
0.5,9.5,-24.64221752382884
1.0,9.5,-24.64221752382884
1.5,9.5,-24.64221752382884
2.0,9.5,-24.64221752382884
2.5,9.5,-24.64221752382884
3.0,9.5,-24.64221752382884
3.5,9.5,-24.64221752382884
4.0,9.5,-24.64221752382884
4.5,9.5,-24.64221752382884
5.0,9.5,-24.64221752382884
5.5,9.5,-24.64221752382884
6.0,9.5,-24.64221752382884
6.5,9.5,-24.64221752382884
7.0,9.5,-24.64221752382884
7.5,9.5,-24.64221752382884
8.0,9.5,-24.64221752382884
8.5,9.5,-24.64221752382884
9.0,9.5,-24.64221752382884
9.5,9.5,-24.64221752382884
10.0,9.5,-24.64221752382884
-10.0,10.0,-24.642178639793645
-9.5,10.0,-24.642178639793645
-9.0,10.0,-24.642178639793645
-8.5,10.0,-24.642178639793645
-8.0,10.0,-24.642178639793645
-7.5,10.0,-24.642178639793645
-7.0,10.0,-24.642178639793645
-6.5,10.0,-24.642178639793645
-6.0,10.0,-24.642178639793645
-5.5,10.0,-24.642178639793645
-5.0,10.0,-24.642178639793645
-4.5,10.0,-24.642178639793645
-4.0,10.0,-24.642178639793645
-3.5,10.0,-24.642178639793645
-3.0,10.0,-24.642178639793645
-2.5,10.0,-24.642178639793645
-2.0,10.0,-24.642178639793645
-1.5,10.0,-24.642178639793645
-1.0,10.0,-24.642178639793645
-0.5,10.0,-24.642178639793645
0.0,10.0,-24.642178639793645
0.5,10.0,-24.642178639793645
1.0,10.0,-24.642178639793645
1.5,10.0,-24.642178639793645
2.0,10.0,-24.642178639793645
2.5,10.0,-24.642178639793645
3.0,10.0,-24.642178639793645
3.5,10.0,-24.642178639793645
4.0,10.0,-24.642178639793645
4.5,10.0,-24.642178639793645
5.0,10.0,-24.642178639793645
5.5,10.0,-24.642178639793645
6.0,10.0,-24.642178639793645
6.5,10.0,-24.642178639793645
7.0,10.0,-24.642178639793645
7.5,10.0,-24.642178639793645
8.0,10.0,-24.642178639793645
8.5,10.0,-24.642178639793645
9.0,10.0,-24.642178639793645
9.5,10.0,-24.642178639793645
10.0,10.0,-24.642178639793645
