theta0,theta1,value
-2.0,10.0,683.7743294974266
-1.5,10.0,681.4849501206617
-1.0,10.0,681.0911221082895
-0.5,10.0,681.0271203042115
0.0,10.0,681.0173089786904
0.5,10.0,681.0161518400562
1.0,10.0,681.0161902246076
1.5,10.0,681.0162966523696
2.0,10.0,681.0163548804618
2.5,10.0,681.0163803518967
3.0,10.0,681.0163905982492
3.5,10.0,681.0163945593548
4.0,10.0,681.0163960588219
4.5,10.0,681.0163966198082
5.0,10.0,681.0163968282574
5.5,10.0,681.0163969054095
6.0,10.0,681.0163969338925
6.5,10.0,681.016396944395
7.0,10.0,681.0163969482618
7.5,10.0,681.0163969496863
8.0,10.0,681.0163969502119
8.5,10.0,681.0163969504009
9.0,10.0,681.016396950476
9.5,10.0,681.0163969505035
10.0,10.0,681.0163969505126
