theta0,theta1,value
7.0,8.5,-13.020103856178695
7.5,8.5,-13.020103856178695
8.0,8.5,-13.020103856178695
8.5,8.5,-13.020103856178695
9.0,8.5,-13.020103856178695
9.5,8.5,-13.020103856178695
10.0,8.5,-13.020103856178695
-10.0,9.0,-13.020022314867328
-9.5,9.0,-13.020022314867328
-9.0,9.0,-13.020022314867328
-8.5,9.0,-13.020022314867328
-8.0,9.0,-13.020022314867328
-7.5,9.0,-13.020022314867328
-7.0,9.0,-13.020022314867328
-6.5,9.0,-13.020022314867328
-6.0,9.0,-13.020022314867328
-5.5,9.0,-13.020022314867328
-5.0,9.0,-13.020022314867328
-4.5,9.0,-13.020022314867328
-4.0,9.0,-13.020022314867328
-3.5,9.0,-13.020022314867328
-3.0,9.0,-13.020022314867328
-2.5,9.0,-13.020022314867328
-2.0,9.0,-13.020022314867328
-1.5,9.0,-13.020022314867328
-1.0,9.0,-13.020022314867328
-0.5,9.0,-13.020022314867328
0.0,9.0,-13.020022314867328
0.5,9.0,-13.020022314867328
1.0,9.0,-13.020022314867328
1.5,9.0,-13.020022314867328
2.0,9.0,-13.020022314867328
2.5,9.0,-13.020022314867328
3.0,9.0,-13.020022314867328
3.5,9.0,-13.020022314867328
4.0,9.0,-13.020022314867328
4.5,9.0,-13.020022314867328
5.0,9.0,-13.020022314867328
5.5,9.0,-13.020022314867328
6.0,9.0,-13.020022314867328
6.5,9.0,-13.020022314867328
7.0,9.0,-13.020022314867328
7.5,9.0,-13.020022314867328
8.0,9.0,-13.020022314867328
8.5,9.0,-13.020022314867328
9.0,9.0,-13.020022314867328
9.5,9.0,-13.020022314867328
10.0,9.0,-13.020022314867328
-10.0,9.5,-13.019972845339572
-9.5,9.5,-13.019972845339572
-9.0,9.5,-13.019972845339572
-8.5,9.5,-13.019972845339572
-8.0,9.5,-13.019972845339572
-7.5,9.5,-13.019972845339572
-7.0,9.5,-13.019972845339572
-6.5,9.5,-13.019972845339572
-6.0,9.5,-13.019972845339572
-5.5,9.5,-13.019972845339572
-5.0,9.5,-13.019972845339572
-4.5,9.5,-13.019972845339572
-4.0,9.5,-13.019972845339572
-3.5,9.5,-13.019972845339572
-3.0,9.5,-13.019972845339572
-2.5,9.5,-13.019972845339572
-2.0,9.5,-13.019972845339572
-1.5,9.5,-13.019972845339572
-1.0,9.5,-13.019972845339572
-0.5,9.5,-13.019972845339572
0.0,9.5,-13.019972845339572
0.5,9.5,-13.019972845339572
1.0,9.5,-13.019972845339572
1.5,9.5,-13.019972845339572
2.0,9.5,-13.019972845339572
2.5,9.5,-13.019972845339572
3.0,9.5,-13.019972845339572
3.5,9.5,-13.019972845339572
4.0,9.5,-13.019972845339572
4.5,9.5,-13.019972845339572
5.0,9.5,-13.019972845339572
5.5,9.5,-13.019972845339572
6.0,9.5,-13.019972845339572
6.5,9.5,-13.019972845339572
7.0,9.5,-13.019972845339572
7.5,9.5,-13.019972845339572
8.0,9.5,-13.019972845339572
8.5,9.5,-13.019972845339572
9.0,9.5,-13.019972845339572
9.5,9.5,-13.019972845339572
10.0,9.5,-13.019972845339572
-10.0,10.0,-13.019942836056543
-9.5,10.0,-13.019942836056543
-9.0,10.0,-13.019942836056543
-8.5,10.0,-13.019942836056543
-8.0,10.0,-13.019942836056543
-7.5,10.0,-13.019942836056543
-7.0,10.0,-13.019942836056543
-6.5,10.0,-13.019942836056543
-6.0,10.0,-13.019942836056543
-5.5,10.0,-13.019942836056543
-5.0,10.0,-13.019942836056543
-4.5,10.0,-13.019942836056543
-4.0,10.0,-13.019942836056543
-3.5,10.0,-13.019942836056543
-3.0,10.0,-13.019942836056543
-2.5,10.0,-13.019942836056543
-2.0,10.0,-13.019942836056543
-1.5,10.0,-13.019942836056543
-1.0,10.0,-13.019942836056543
-0.5,10.0,-13.019942836056543
0.0,10.0,-13.019942836056543
0.5,10.0,-13.019942836056543
1.0,10.0,-13.019942836056543
1.5,10.0,-13.019942836056543
2.0,10.0,-13.019942836056543
2.5,10.0,-13.019942836056543
3.0,10.0,-13.019942836056543
3.5,10.0,-13.019942836056543
4.0,10.0,-13.019942836056543
4.5,10.0,-13.019942836056543
5.0,10.0,-13.019942836056543
5.5,10.0,-13.019942836056543
6.0,10.0,-13.019942836056543
6.5,10.0,-13.019942836056543
7.0,10.0,-13.019942836056543
7.5,10.0,-13.019942836056543
8.0,10.0,-13.019942836056543
8.5,10.0,-13.019942836056543
9.0,10.0,-13.019942836056543
9.5,10.0,-13.019942836056543
10.0,10.0,-13.019942836056543
