theta0,theta1,value
4.0,8.5,-4.603525830700058
4.5,8.5,-4.603525830700058
5.0,8.5,-4.603525830700058
5.5,8.5,-4.603525830700058
6.0,8.5,-4.603525830700058
6.5,8.5,-4.603525830700058
7.0,8.5,-4.603525830700058
7.5,8.5,-4.603525830700058
8.0,8.5,-4.603525830700058
8.5,8.5,-4.603525830700058
9.0,8.5,-4.603525830700058
9.5,8.5,-4.603525830700058
10.0,8.5,-4.603525830700058
-10.0,9.0,-4.6034822250850125
-9.5,9.0,-4.6034822250850125
-9.0,9.0,-4.6034822250850125
-8.5,9.0,-4.6034822250850125
-8.0,9.0,-4.6034822250850125
-7.5,9.0,-4.6034822250850125
-7.0,9.0,-4.6034822250850125
-6.5,9.0,-4.6034822250850125
-6.0,9.0,-4.6034822250850125
-5.5,9.0,-4.6034822250850125
-5.0,9.0,-4.6034822250850125
-4.5,9.0,-4.6034822250850125
-4.0,9.0,-4.6034822250850125
-3.5,9.0,-4.6034822250850125
-3.0,9.0,-4.6034822250850125
-2.5,9.0,-4.6034822250850125
-2.0,9.0,-4.6034822250850125
-1.5,9.0,-4.6034822250850125
-1.0,9.0,-4.6034822250850125
-0.5,9.0,-4.6034822250850125
0.0,9.0,-4.6034822250850125
0.5,9.0,-4.6034822250850125
1.0,9.0,-4.6034822250850125
1.5,9.0,-4.6034822250850125
2.0,9.0,-4.6034822250850125
2.5,9.0,-4.6034822250850125
3.0,9.0,-4.6034822250850125
3.5,9.0,-4.6034822250850125
4.0,9.0,-4.6034822250850125
4.5,9.0,-4.6034822250850125
5.0,9.0,-4.6034822250850125
5.5,9.0,-4.6034822250850125
6.0,9.0,-4.6034822250850125
6.5,9.0,-4.6034822250850125
7.0,9.0,-4.6034822250850125
7.5,9.0,-4.6034822250850125
8.0,9.0,-4.6034822250850125
8.5,9.0,-4.6034822250850125
9.0,9.0,-4.6034822250850125
9.5,9.0,-4.6034822250850125
10.0,9.0,-4.6034822250850125
-10.0,9.5,-4.603455770542841
-9.5,9.5,-4.603455770542841
-9.0,9.5,-4.603455770542841
-8.5,9.5,-4.603455770542841
-8.0,9.5,-4.603455770542841
-7.5,9.5,-4.603455770542841
-7.0,9.5,-4.603455770542841
-6.5,9.5,-4.603455770542841
-6.0,9.5,-4.603455770542841
-5.5,9.5,-4.603455770542841
-5.0,9.5,-4.603455770542841
-4.5,9.5,-4.603455770542841
-4.0,9.5,-4.603455770542841
-3.5,9.5,-4.603455770542841
-3.0,9.5,-4.603455770542841
-2.5,9.5,-4.603455770542841
-2.0,9.5,-4.603455770542841
-1.5,9.5,-4.603455770542841
-1.0,9.5,-4.603455770542841
-0.5,9.5,-4.603455770542841
0.0,9.5,-4.603455770542841
0.5,9.5,-4.603455770542841
1.0,9.5,-4.603455770542841
1.5,9.5,-4.603455770542841
2.0,9.5,-4.603455770542841
2.5,9.5,-4.603455770542841
3.0,9.5,-4.603455770542841
3.5,9.5,-4.603455770542841
4.0,9.5,-4.603455770542841
4.5,9.5,-4.603455770542841
5.0,9.5,-4.603455770542841
5.5,9.5,-4.603455770542841
6.0,9.5,-4.603455770542841
6.5,9.5,-4.603455770542841
7.0,9.5,-4.603455770542841
7.5,9.5,-4.603455770542841
8.0,9.5,-4.603455770542841
8.5,9.5,-4.603455770542841
9.0,9.5,-4.603455770542841
9.5,9.5,-4.603455770542841
10.0,9.5,-4.603455770542841
-10.0,10.0,-4.603439722696908
-9.5,10.0,-4.603439722696908
-9.0,10.0,-4.603439722696908
-8.5,10.0,-4.603439722696908
-8.0,10.0,-4.603439722696908
-7.5,10.0,-4.603439722696908
-7.0,10.0,-4.603439722696908
-6.5,10.0,-4.603439722696908
-6.0,10.0,-4.603439722696908
-5.5,10.0,-4.603439722696908
-5.0,10.0,-4.603439722696908
-4.5,10.0,-4.603439722696908
-4.0,10.0,-4.603439722696908
-3.5,10.0,-4.603439722696908
-3.0,10.0,-4.603439722696908
-2.5,10.0,-4.603439722696908
-2.0,10.0,-4.603439722696908
-1.5,10.0,-4.603439722696908
-1.0,10.0,-4.603439722696908
-0.5,10.0,-4.603439722696908
0.0,10.0,-4.603439722696908
0.5,10.0,-4.603439722696908
1.0,10.0,-4.603439722696908
1.5,10.0,-4.603439722696908
2.0,10.0,-4.603439722696908
2.5,10.0,-4.603439722696908
3.0,10.0,-4.603439722696908
3.5,10.0,-4.603439722696908
4.0,10.0,-4.603439722696908
4.5,10.0,-4.603439722696908
5.0,10.0,-4.603439722696908
5.5,10.0,-4.603439722696908
6.0,10.0,-4.603439722696908
6.5,10.0,-4.603439722696908
7.0,10.0,-4.603439722696908
7.5,10.0,-4.603439722696908
8.0,10.0,-4.603439722696908
8.5,10.0,-4.603439722696908
9.0,10.0,-4.603439722696908
9.5,10.0,-4.603439722696908
10.0,10.0,-4.603439722696908
