theta0,theta1,v_gamma
0.5,-8.0,46.28260720145857
1.0,-8.0,46.26726458654232
1.5,-8.0,46.242003857841574
2.0,-8.0,46.2004507410468
2.5,-8.0,46.13219769758279
3.0,-8.0,46.0203593268544
3.5,-8.0,45.83782645097581
4.0,-8.0,45.54182761825037
4.5,-8.0,45.0668149188879
5.0,-8.0,44.31714915098334
5.5,-8.0,43.16465580592621
6.0,-8.0,41.46242899862259
6.5,-8.0,39.09133916233181
7.0,-8.0,36.04467233939047
7.5,-8.0,32.51155860598242
8.0,-8.0,28.870409691073167
8.5,-8.0,25.546940102819093
9.0,-8.0,22.833181590170657
9.5,-8.0,20.811758371773998
10.0,-8.0,19.406731746426473
-10.0,-7.5,46.30585325646448
-9.5,-7.5,46.30585255838756
-9.0,-7.5,46.30585140745335
-8.5,-7.5,46.305849509883835
-8.0,-7.5,46.3058463813212
-7.5,-7.5,46.305841223194854
-7.0,-7.5,46.30583271888621
-6.5,-7.5,46.305818697662346
-6.0,-7.5,46.30579558060152
-5.5,-7.5,46.305757467091
-5.0,-7.5,46.30569462875131
-4.5,-7.5,46.30559102643057
-4.0,-7.5,46.30542021667517
-3.5,-7.5,46.30513860333208
-3.0,-7.5,46.304674313203776
-2.5,-7.5,46.3039088602148
-2.0,-7.5,46.30264692862529
-1.5,-7.5,46.300566591725264
-1.0,-7.5,46.297137338899006
-0.5,-7.5,46.29148520366308
0.0,-7.5,46.28217115351019
0.5,-7.5,46.2668277670344
1.0,-7.5,46.24156576800544
1.5,-7.5,46.20001056156007
2.0,-7.5,46.13175408574194
2.5,-7.5,46.019910090811685
3.0,-7.5,45.83736803559926
3.5,-7.5,45.54135431748902
4.0,-7.5,45.06631773037414
4.5,-7.5,44.31661426278227
5.0,-7.5,43.16406296037855
5.5,-7.5,41.46175055036886
6.0,-7.5,39.09054147514621
6.5,-7.5,36.04372143941126
7.0,-7.5,32.51043003044603
7.5,-7.5,28.869098007035042
8.0,-7.5,25.545461285947056
8.5,-7.5,22.831566302018
9.0,-7.5,20.810041428955312
9.5,-7.5,19.40494414670079
10.0,-7.5,18.474645566015536
-10.0,-7.0,46.305136013125605
-9.5,-7.0,46.305134862096025
-9.0,-7.0,46.30513296436928
-8.5,-7.0,46.305129835547405
-8.0,-7.0,46.305124676993664
-7.5,-7.0,46.305116171980345
-7.0,-7.0,46.30510214959469
-6.5,-7.0,46.30507903061837
-6.0,-7.0,46.30504091394977
-5.5,-7.0,46.30497807040328
-5.0,-7.0,46.304874459498045
-4.5,-7.0,46.30470363558934
-4.0,-7.0,46.304421998911764
-3.5,-7.0,46.30395767031234
-3.0,-7.0,46.303192153897875
-2.5,-7.0,46.30193011774463
-2.0,-7.0,46.29984960846774
-1.5,-7.0,46.29642007149336
-1.0,-7.0,46.290767467921114
-0.5,-7.0,46.2814526460054
0.0,-7.0,46.266107988175534
0.5,-7.0,46.240843895935605
1.0,-7.0,46.19928524622297
1.5,-7.0,46.131023114668544
2.0,-7.0,46.01916985233717
2.5,-7.0,45.83661267167749
3.0,-7.0,45.54057442585018
3.5,-7.0,45.065498477171
4.0,-7.0,44.31573288909818
4.5,-7.0,43.1630860862142
5.0,-7.0,41.46063262248103
5.5,-7.0,39.08922706871115
6.0,-7.0,36.04215457325828
6.5,-7.0,32.508570395523655
7.0,-7.0,28.866936651090516
7.5,-7.0,25.543024533235
8.0,-7.0,22.828904675780738
8.5,-7.0,20.8072122990279
9.0,-7.0,19.401998590315834
9.5,-7.0,18.471622925026136
10.0,-7.0,17.875298570871546
-10.0,-6.5,46.30395459957212
-9.5,-6.5,46.3039527015864
-9.0,-6.5,46.303949572337515
-8.5,-6.5,46.303944413079776
-8.0,-6.5,46.303935906905764
-7.5,-6.5,46.303921882606446
-7.0,-6.5,46.30389876047502
-6.5,-6.5,46.30386063860455
-6.0,-6.5,46.30379778648168
-5.5,-6.5,46.303694161436425
-5.0,-6.5,46.303523314215
-4.5,-6.5,46.30324163910184
-4.0,-6.5,46.30277724713446
-3.5,-6.5,46.30201162624827
-3.0,-6.5,46.30074941786218
-2.5,-6.5,46.29866862465357
-2.0,-6.5,46.29523861964269
-1.5,-6.5,46.28958524464713
-1.0,-6.5,46.28026915151703
-0.5,-6.5,46.26492239956775
0.0,-6.5,46.23965485948122
0.5,-6.5,46.19809053816765
1.0,-6.5,46.12981909072903
1.5,-6.5,46.01795056353531
2.0,-6.5,45.83536846889304
2.5,-6.5,45.53928982207094
3.0,-6.5,45.064149038725304
3.5,-6.5,44.31428112848283
4.0,-6.5,43.1614770213379
4.5,-6.5,41.458791220011605
5.0,-6.5,39.08706203527592
5.5,-6.5,36.03957369909391
6.0,-6.5,32.50550728530381
6.5,-6.5,28.863376559051616
7.0,-6.5,25.53901081955081
7.5,-6.5,22.824520560151015
8.0,-6.5,20.802552278563844
8.5,-6.5,19.397146797226046
9.0,-6.5,18.46664416150962
9.5,-6.5,17.870238425650257
10.0,-6.5,17.49588531231496
-10.0,-6.0,46.30200981870308
-9.5,-6.0,46.30200668875132
-9.0,-6.0,46.30200152833468
-8.5,-6.0,46.30199302024999
-8.0,-6.0,46.30197899280049
-7.5,-6.0,46.30195586547534
-7.0,-6.0,46.30191773504184
-6.5,-6.0,46.30185486880098
-6.0,-6.0,46.30175122047923
-5.5,-6.0,46.30158033488171
-5.0,-6.0,46.301298596498036
-4.5,-6.0,46.30083410021787
-4.0,-6.0,46.300068307356156
-3.5,-6.0,46.29880581544988
-3.0,-6.0,46.296724554848716
-2.5,-6.0,46.293293779382196
-2.0,-6.0,46.28763913451251
-1.5,-6.0,46.2783209487801
-1.0,-6.0,46.26297074960801
-0.5,-6.0,46.237697533868364
0.0,-6.0,46.196123876281106
0.5,-6.0,46.12783709355253
1.0,-6.0,46.0159434381923
1.5,-6.0,45.83332033153894
2.0,-6.0,45.53717517884851
2.5,-6.0,45.06192766828456
3.0,-6.0,44.31189132098309
3.5,-6.0,43.15882826832152
4.0,-6.0,41.45576000578455
4.5,-6.0,39.083498077770784
5.0,-6.0,36.035325207731944
5.5,-6.0,32.500464963795295
6.0,-6.0,28.857516133741527
6.5,-6.0,25.53240366754315
7.0,-6.0,22.81730367308235
7.5,-6.0,20.79488121231761
8.0,-6.0,19.38916004556008
8.5,-6.0,18.45844839819611
9.0,-6.0,17.861908696305193
9.5,-6.0,17.48747149491041
10.0,-6.0,17.25552156524556
-10.0,-5.5,46.29881165669507
-9.5,-5.5,46.29880649437268
-9.0,-5.5,46.29879798314592
-8.5,-5.5,46.29878395051603
-8.0,-5.5,46.29876081464987
-7.5,-5.5,46.29872267013465
-7.0,-5.5,46.29865978067705
-6.5,-5.5,46.29855609407758
-6.0,-5.5,46.298385145371356
-5.5,-5.5,46.29810330294063
-5.0,-5.5,46.297638635120215
-4.5,-5.5,46.29687255944829
-4.0,-5.5,46.29560960129896
-3.5,-5.5,46.293527572080336
-3.0,-5.5,46.29009552961539
-2.5,-5.5,46.28443879646384
-2.0,-5.5,46.275117169489995
-1.5,-5.5,46.25976130143098
-1.0,-5.5,46.23447875219664
-0.5,-5.5,46.19288974129952
0.0,-5.5,46.124577740002366
0.5,-5.5,46.01264276188965
1.0,-5.5,45.829952211828434
1.5,-5.5,45.53369769160679
2.0,-5.5,45.058274670329695
2.5,-5.5,44.307961331752566
3.0,-5.5,43.154472448520245
3.5,-5.5,41.45077523639668
4.0,-5.5,39.07763722303053
4.5,-5.5,36.02833865115773
5.0,-5.5,32.492172969888955
5.5,-5.5,28.84787878497711
6.0,-5.5,25.521538342098648
6.5,-5.5,22.805435650883616
7.0,-5.5,20.782266301812285
7.5,-5.5,19.376025996881527
8.0,-5.5,18.44497063416643
8.5,-5.5,17.848210627894805
9.0,-5.5,17.47363514541746
9.5,-5.5,17.24159955576141
10.0,-5.5,17.09903389530764
-10.0,-5.0,46.29356106000412
-9.5,-5.0,46.293552543618894
-9.0,-5.0,46.293538502484125
-8.5,-5.0,46.29351535259579
-8.0,-5.0,46.29347718496198
-7.5,-5.0,46.29341425738838
-7.0,-5.0,46.29331050794662
-6.5,-5.0,46.29313945563193
-6.0,-5.0,46.29285744238236
-5.5,-5.0,46.292392492936436
-5.0,-5.0,46.29162595296196
-4.5,-5.0,46.290362229359914
-4.0,-5.0,46.28827893826662
-3.5,-5.0,46.28484481571202
-3.0,-5.0,46.27918465413199
-2.5,-5.0,46.26985737751365
-2.0,-5.0,46.25449220258192
-1.5,-5.0,46.22919433011959
-1.0,-5.0,46.18758011298673
-0.5,-5.0,46.11922670920438
0.0,-5.0,46.00722388962624
0.5,-5.0,45.824422614616964
1.0,-5.0,45.52798854068358
1.5,-5.0,45.05227737538744
2.0,-5.0,44.3015092874792
2.5,-5.0,43.14732129859178
3.0,-5.0,41.442591510972356
3.5,-5.0,39.068015187944454
4.0,-5.0,36.01686849953871
4.5,-5.0,32.47855962169382
5.0,-5.0,28.832056705765527
5.5,-5.0,25.50370023703004
6.0,-5.0,22.785951372385114
6.5,-5.0,20.7615558223909
7.0,-5.0,19.354463224417795
7.5,-5.0,18.42284356838463
8.0,-5.0,17.82572187826742
8.5,-5.0,17.45091937336977
9.0,-5.0,17.218743151762027
9.5,-5.0,17.07609108522243
10.0,-5.0,16.988884203363114
-10.0,-4.5,46.284964338741254
-9.5,-4.5,46.284950283681674
-9.0,-4.5,46.284927110835255
-8.5,-4.5,46.284888905350044
-8.0,-4.5,46.284825915370234
-7.5,-4.5,46.28472206303863
-7.0,-4.5,46.28455084108884
-6.5,-4.5,46.28426854816256
-6.0,-4.5,46.28380313761941
-5.5,-4.5,46.28303583745592
-5.0,-4.5,46.281770860600545
-4.5,-4.5,46.27968550347673
-4.0,-4.5,46.2762479752521
-3.5,-4.5,46.270582200406295
-3.0,-4.5,46.26124567379008
-2.5,-4.5,46.24586526098759
-2.0,-4.5,46.22054230025178
-1.5,-4.5,46.17888681368563
-1.0,-4.5,46.110465622823945
-0.5,-4.5,45.998351728396614
0.0,-4.5,45.81536916666502
0.5,-4.5,45.518641114685565
1.0,-4.5,45.04245817960596
1.5,-4.5,44.29094554390464
2.0,-4.5,43.13561292975442
2.5,-4.5,41.42919253644518
3.0,-4.5,39.052261311032275
3.5,-4.5,35.998088755424945
4.0,-4.5,32.456270884445345
4.5,-4.5,28.806151677758013
5.0,-4.5,25.47449442879055
5.5,-4.5,22.754050332486347
6.0,-4.5,20.72764715954793
6.5,-4.5,19.31915912707868
7.0,-4.5,18.38661557008321
7.5,-4.5,17.78890170557322
8.0,-4.5,17.413727503499903
8.5,-4.5,17.18132102930659
9.0,-4.5,17.038527492607255
9.5,-4.5,16.95123412639615
10.0,-4.5,16.89803368150072
-10.0,-4.0,46.27095169133412
-9.5,-4.0,46.27092848106656
-9.0,-4.0,46.27089021388445
-8.5,-4.0,46.270827122184016
-8.0,-4.0,46.270723102144395
-7.5,-4.0,46.27055160369342
-7.0,-4.0,46.27026885490078
-6.5,-4.0,46.26980269278011
-6.0,-4.0,46.269034153526626
-5.5,-4.0,46.267767133898104
-5.0,-4.0,46.265678409193676
-4.5,-4.0,46.262235329807936
-4.0,-4.0,46.256560405472456
-3.5,-4.0,46.24720880157973
-3.0,-4.0,46.231803551410415
-2.5,-4.0,46.20643969738563
-2.0,-4.0,46.164716942624935
-1.5,-4.0,46.09618526043649
-1.0,-4.0,45.9838903166473
-0.5,-4.0,45.80061226187085
0.0,-4.0,45.503405032669576
0.5,-4.0,45.0264531240656
1.0,-4.0,44.273726893173205
1.5,-4.0,43.116528567073495
2.0,-4.0,41.4073525267067
2.5,-4.0,39.02658286642573
3.0,-4.0,35.9674782192605
3.5,-4.0,32.41994077294486
4.0,-4.0,28.763927098346212
4.5,-4.0,25.426889656121077
5.0,-4.0,22.702052396327645
5.5,-4.0,20.67237684574842
6.0,-4.0,19.261614288245667
6.5,-4.0,18.327564794659814
7.0,-4.0,17.72888569997651
7.5,-4.0,17.353105640348947
8.0,-4.0,17.12032385991851
8.5,-4.0,16.977299730224164
9.0,-4.0,16.88986539657697
9.5,-4.0,16.83657903988043
10.0,-4.0,16.804164958641262
-10.0,-3.5,46.24827628559061
-9.5,-3.5,46.2482379185723
-9.0,-3.5,46.248174662270365
-8.5,-3.5,46.24807037085028
-8.0,-3.5,46.24789842497273
-7.5,-3.5,46.247614938509734
-7.0,-3.5,46.247147560207125
-6.5,-3.5,46.246377015892485
-6.0,-3.5,46.245106690704965
-5.5,-3.5,46.24301251667476
-5.0,-3.5,46.23956045455365
-4.5,-3.5,46.233870724767044
-4.0,-3.5,46.224494723242536
-3.5,-3.5,46.20904928193324
-3.0,-3.5,46.1836192555194
-2.5,-3.5,46.141787649227005
-2.0,-3.5,46.07307717302989
-1.5,-3.5,45.96048926017132
-1.0,-3.5,45.77673304672333
-0.5,-3.5,45.4787504261962
0.0,-3.5,45.00055418590565
0.5,-3.5,44.245864148844284
1.0,-3.5,43.085646779275315
1.5,-3.5,41.37201162706391
2.0,-3.5,38.98503071765426
2.5,-3.5,35.917945096356505
3.0,-3.5,32.36115239144112
3.5,-3.5,28.69560045191512
4.0,-3.5,25.34985692978181
4.5,-3.5,22.617910774349284
5.0,-3.5,20.582939952788855
5.5,-3.5,19.16849682179249
6.0,-3.5,18.232010463271756
6.5,-3.5,17.6317694598212
7.0,-3.5,17.25500901825796
7.5,-3.5,17.021619927655948
8.0,-3.5,16.878222658755508
8.5,-3.5,16.79056021550252
9.0,-3.5,16.73713483870583
9.5,-3.5,16.704636191564635
10.0,-3.5,16.68488986967501
-10.0,-3.0,46.2120102279251
-9.5,-3.0,46.21194670837688
-9.0,-3.0,46.21184198293952
-8.5,-3.0,46.21166932149513
-8.0,-3.0,46.211384655280014
-7.5,-3.0,46.210915331944356
-7.0,-3.0,46.21014158094649
-6.5,-3.0,46.20886596919675
-6.0,-3.0,46.20676308008995
-5.5,-3.0,46.20329665192982
-5.0,-3.0,46.1975832438671
-4.5,-3.0,46.18816822334498
-4.0,-3.0,46.17265850456772
-3.5,-3.0,46.14712264901794
-3.0,-3.0,46.10511695707274
-2.5,-3.0,46.03612053660611
-2.0,-3.0,45.923064079934726
-1.5,-3.0,45.73854314996708
-1.0,-3.0,45.43932045037971
-0.5,-3.0,44.95913415730278
0.0,-3.0,44.20130341589335
0.5,-3.0,43.03625770679642
1.0,-3.0,41.31549112166653
1.5,-3.0,38.91857659586768
2.0,-3.0,35.83872704676693
2.5,-3.0,32.267132457945685
3.0,-3.0,28.586326024058867
3.5,-3.0,25.22665891646472
4.0,-3.0,22.483343543541984
4.5,-3.0,20.439904024379103
5.0,-3.0,19.019574572544446
5.5,-3.0,18.079190949406886
6.0,-3.0,17.47645199390072
6.5,-3.0,17.098123632928342
7.0,-3.0,16.86376327452677
7.5,-3.0,16.719769246157117
8.0,-3.0,16.631741988472818
8.5,-3.0,16.578094277598613
9.0,-3.0,16.545460384677867
9.5,-3.0,16.525631886853787
10.0,-3.0,16.513592375983666
-10.0,-2.5,46.155081044520806
-9.5,-2.5,46.15497563782276
-9.0,-2.5,46.154801853179876
-8.5,-2.5,46.154515335152
-8.0,-2.5,46.15404295877073
-7.5,-2.5,46.15326417436218
-7.0,-2.5,46.1519802644935
-6.5,-2.5,46.149863695657004
-6.0,-2.5,46.14637471766291
-5.5,-2.5,46.140624142696026
-5.0,-2.5,46.13114787551314
-4.5,-2.5,46.115537262799194
-4.0,-2.5,46.08983529121403
-3.5,-2.5,46.04755634353255
-3.0,-2.5,45.978111087043914
-2.5,-2.5,45.86431917467886
-2.0,-2.5,45.6785978978001
-1.5,-2.5,45.37742869250606
-1.0,-2.5,44.89411868802276
-0.5,-2.5,44.1313581004991
0.0,-2.5,42.958733527484334
0.5,-2.5,41.22677299890552
1.0,-2.5,38.81426604709981
1.5,-2.5,35.71438143805439
2.0,-2.5,32.11955288583842
2.5,-2.5,28.414802042858895
3.0,-2.5,25.03327960408001
3.5,-2.5,22.2721183958113
4.0,-2.5,20.215385878855173
4.5,-2.5,18.78581688942135
5.0,-2.5,17.839315875820336
5.5,-2.5,17.232655978426585
6.0,-2.5,16.851866513017118
6.5,-2.5,16.61598159188793
7.0,-2.5,16.47105085250559
7.5,-2.5,16.382450959257003
8.0,-2.5,16.328454258899345
8.5,-2.5,16.295608075738286
9.0,-2.5,16.27565058942429
9.5,-2.5,16.263532759039485
10.0,-2.5,16.256178133512428
-10.0,-2.0,46.068283514275734
-9.5,-2.0,46.06810801732898
-9.0,-2.0,46.06781867623274
-8.5,-2.0,46.06734164551669
-8.0,-2.0,46.06655518772839
-7.5,-2.0,46.065258627467806
-7.0,-2.0,46.06312120403245
-6.5,-2.0,46.05959784906216
-6.0,-2.0,46.05379061355483
-5.5,-2.0,46.04422097650492
-5.0,-2.0,46.02845655208375
-4.5,-2.0,46.00250133841256
-4.0,-2.0,45.95980581533838
-3.5,-2.0,45.88967631322445
-3.0,-2.0,45.7747632066675
-2.5,-2.0,45.58721201400105
-2.0,-2.0,45.2830753819652
-1.5,-2.0,44.795003313477096
-1.0,-2.0,44.02472722926511
-0.5,-2.0,42.84054876078261
0.0,-2.0,41.09152318737877
0.5,-2.0,38.65524575201184
1.0,-2.0,35.52481791237144
1.5,-2.0,31.894569436104312
2.0,-2.0,28.1533156023477
2.5,-2.0,24.738474949300986
3.0,-2.0,21.950107959485454
3.5,-2.0,19.8731104122265
4.0,-2.0,18.429455848391516
4.5,-2.0,17.47362893968059
5.0,-2.0,16.860991609099564
5.5,-2.0,16.47645021679056
6.0,-2.0,16.238241116393894
6.5,-2.0,16.091882371278587
7.0,-2.0,16.002409501351355
7.5,-2.0,15.94788077032856
8.0,-2.0,15.914710953009145
8.5,-2.0,15.894556825147651
9.0,-2.0,15.882319597516034
9.5,-2.0,15.874892506703413
10.0,-2.0,15.870385967531172
-10.0,-1.5,45.94165646615726
-9.5,-1.5,45.94136300733603
-9.0,-1.5,45.94087918781144
-8.5,-1.5,45.940081537638335
-8.0,-1.5,45.93876652552746
-7.5,-1.5,45.93659868359291
-7.0,-1.5,45.933025186396
-6.5,-1.5,45.927135305875225
-6.0,-1.5,45.917429479621056
-5.5,-1.5,45.90144070558181
-5.0,-1.5,45.87511611323117
-4.5,-1.5,45.83181297366304
-4.0,-1.5,45.76068543149411
-3.5,-1.5,45.64413695209503
-3.0,-1.5,45.45391664590286
-2.5,-1.5,45.14545172788442
-2.0,-1.5,44.65043371711245
-1.5,-1.5,43.86919553617538
-1.0,-1.5,42.668164566132305
-0.5,-1.5,40.894247933661106
0.0,-1.5,38.42329889230378
0.5,-1.5,35.24832072392751
1.0,-1.5,31.56640877822575
1.5,-1.5,27.77191171488
2.0,-1.5,24.308473144402512
2.5,-1.5,21.48042382603767
3.0,-1.5,19.37386772376516
3.5,-1.5,17.909667953749263
4.0,-1.5,16.940238302800214
4.5,-1.5,16.318882293536472
5.0,-1.5,15.928868344018845
5.5,-1.5,15.687269197828382
6.0,-1.5,15.53882756483248
6.5,-1.5,15.448081371905207
7.0,-1.5,15.392776621431697
7.5,-1.5,15.359134751619337
8.0,-1.5,15.338693802573133
8.5,-1.5,15.326282422224466
9.0,-1.5,15.318749633611347
9.5,-1.5,15.314178960138026
10.0,-1.5,15.311406041744515
-10.0,-1.0,45.76831689110774
-9.5,-1.0,45.767823781553226
-9.0,-1.0,45.76701081535087
-8.5,-1.0,45.7656705531183
-8.0,-1.0,45.76346108550424
-7.5,-1.0,45.75981897202738
-7.0,-1.0,45.75381599733909
-6.5,-1.0,45.74392380527725
-6.0,-1.0,45.72762802380664
-5.5,-1.0,45.700797961464424
-5.0,-1.0,45.656663339406386
-4.5,-1.0,45.58417004624452
-4.0,-1.0,45.46538366860503
-3.5,-1.0,45.27151085925955
-3.0,-1.0,44.95712297166807
-2.5,-1.0,44.45259990393619
-2.0,-1.0,43.65636082758221
-1.5,-1.0,42.43226833748841
-1.0,-1.0,40.624289957228484
-0.5,-1.0,38.10589514446065
0.0,-1.0,34.869952834012345
0.5,-1.0,31.117342889442348
1.0,-1.0,27.249986031227497
1.5,-1.0,23.72004446454945
2.0,-1.0,20.837692536437924
2.5,-1.0,18.690687530679767
3.0,-1.0,17.19837302157993
3.5,-1.0,16.21032892863
4.0,-1.0,15.577041991335514
4.5,-1.0,15.17953921368505
5.0,-1.0,14.933301016801408
5.5,-1.0,14.782009091197667
6.0,-1.0,14.689520440998335
6.5,-1.0,14.633153759863788
7.0,-1.0,14.598865917820424
7.5,-1.0,14.578032473186644
8.0,-1.0,14.565382776504837
8.5,-1.0,14.557705347528586
9.0,-1.0,14.553046910558255
9.5,-1.0,14.550220748147957
10.0,-1.0,14.548506344662401
-10.0,-0.5,45.55059564877923
-9.5,-0.5,45.5497634571016
-9.0,-0.5,45.54839149960501
-8.5,-0.5,45.54612978127639
-8.0,-0.5,45.54240153708169
-7.5,-0.5,45.5362566007213
-7.0,-0.5,45.52613047261961
-6.5,-0.5,45.50944931947814
-6.0,-0.5,45.48198476495322
-5.5,-0.5,45.43680642289465
-5.0,-0.5,45.36259876816243
-4.5,-0.5,45.241003264436586
-4.0,-0.5,45.04254564345708
-3.5,-0.5,44.72072293687528
-3.0,-0.5,44.20426862804577
-2.5,-0.5,43.38919964876181
-2.0,-0.5,42.13615914110608
-1.5,-0.5,40.285424686181116
-1.0,-0.5,37.70747347726034
