theta0,theta1,v_gamma
-7.0,10.0,54.45981248211674
-6.5,10.0,51.588120897098186
-6.0,10.0,49.810078564190135
-5.5,10.0,48.71795398439044
-5.0,10.0,48.050432862263854
-4.5,10.0,47.643661588028344
-4.0,10.0,47.39623961212402
-3.5,10.0,47.24591117364705
-3.0,10.0,47.154636727011955
-2.5,10.0,47.09924074744335
-2.0,10.0,47.06562841716079
-1.5,10.0,47.045236734548375
-1.0,10.0,47.03286679717064
-0.5,10.0,47.02536340453597
0.0,10.0,47.02081212904525
0.5,10.0,47.01805155342972
1.0,10.0,47.01637714749332
1.5,10.0,47.015361557115014
2.0,10.0,47.014745566056824
2.5,10.0,47.0143719469912
3.0,10.0,47.01414533498334
3.5,10.0,47.01400788763589
4.0,10.0,47.01392452152574
4.5,10.0,47.01387395739483
5.0,10.0,47.01384328868811
5.5,10.0,47.01382468717311
6.0,10.0,47.01381340478269
6.5,10.0,47.01380656166631
7.0,10.0,47.013802411106354
7.5,10.0,47.01379989366421
8.0,10.0,47.013798366758536
8.5,10.0,47.0137974406431
9.0,10.0,47.013796878926144
9.5,10.0,47.013796538227304
10.0,10.0,47.01379633158315
