theta0,theta1,v_gamma
-5.5,9.5,1.9177985295363675
-5.0,9.5,1.9257408625276067
-4.5,9.5,1.9607275838337077
-4.0,9.5,2.1062248514587836
-3.5,9.5,2.591659924979211
-3.0,9.5,3.4804475346716046
-2.5,9.5,4.129940479907648
-2.0,9.5,4.355936760170043
-1.5,9.5,4.412804669744382
-1.0,9.5,4.425857164842973
-0.5,9.5,4.428788210541064
0.0,9.5,4.4294431494699955
0.5,9.5,4.429589332679965
1.0,9.5,4.429621952882961
1.5,9.5,4.42962923154959
2.0,9.5,4.429630855645392
2.5,9.5,4.429631218030435
3.0,9.5,4.429631298889482
3.5,9.5,4.429631316931575
4.0,9.5,4.42963132095731
4.5,9.5,4.429631321855573
5.0,9.5,4.429631322056003
5.5,9.5,4.429631322100724
6.0,9.5,4.429631322110703
6.5,9.5,4.42963132211293
7.0,9.5,4.429631322113426
7.5,9.5,4.429631322113537
8.0,9.5,4.429631322113562
8.5,9.5,4.4296313221135675
9.0,9.5,4.429631322113568
9.5,9.5,4.429631322113569
10.0,9.5,4.429631322113569
-10.0,10.0,1.9154835712976808
-9.5,10.0,1.9154835893397735
-9.0,10.0,1.9154836701988203
-8.5,10.0,1.915484032583863
-8.0,10.0,1.915485656679665
-7.5,10.0,1.9154929353462953
-7.0,10.0,1.9155255555492905
-6.5,10.0,1.91567173875926
-6.0,10.0,1.9163266776881922
-5.5,10.0,1.9192577233862829
-5.0,10.0,1.9323102184848746
-4.5,10.0,1.9891781280592127
-4.0,10.0,2.215174408321607
-3.5,10.0,2.864667353557651
-3.0,10.0,3.7534549632500447
-2.5,10.0,4.2388900367704725
-2.0,10.0,4.384387304395547
-1.5,10.0,4.419374025701649
-1.0,10.0,4.427316358692888
-0.5,10.0,4.429095413214073
0.0,10.0,4.4294927178780155
0.5,10.0,4.4295813856707
1.0,10.0,4.429601170982973
1.5,10.0,4.429605585725364
2.0,10.0,4.429606570789656
2.5,10.0,4.429606790587314
3.0,10.0,4.429606839630806
3.5,10.0,4.429606850573889
4.0,10.0,4.4296068530156205
4.5,10.0,4.429606853560445
5.0,10.0,4.429606853682011
5.5,10.0,4.429606853709137
6.0,10.0,4.429606853715189
6.5,10.0,4.42960685371654
7.0,10.0,4.429606853716842
7.5,10.0,4.429606853716908
8.0,10.0,4.4296068537169235
8.5,10.0,4.429606853716926
9.0,10.0,4.429606853716928
9.5,10.0,4.429606853716928
10.0,10.0,4.429606853716928
