iteration,theta0,theta1,gain
115,11.101925364576363,-17.461776425299682,3.674614143471268
116,11.101925364559964,-17.461776425257877,3.6746141434712896
117,11.10192536442877,-17.46177642492344,3.6746141434714454
118,11.10192536441237,-17.461776424881634,3.674614143471464
119,11.101925364346773,-17.461776424714415,3.6746141434715454
120,11.101925364313974,-17.461776424630806,3.674614143471581
121,11.101925364313718,-17.461776424630152,3.674614143471583
122,11.101925364248121,-17.461776424462933,3.674614143471658
123,11.101925364247096,-17.46177642446032,3.6746141434716617
124,11.101925364214297,-17.461776424376712,3.6746141434717003
125,11.101925364197898,-17.461776424334907,3.67461414347172
126,11.101925364193798,-17.461776424324455,3.6746141434717248
127,11.101925364191748,-17.46177642431923,3.674614143471726
128,11.101925364189698,-17.461776424314003,3.6746141434717257
129,11.101925364188673,-17.46177642431139,3.6746141434717328
130,11.101925364123076,-17.461776424144173,3.6746141434718087
131,11.101925364121026,-17.461776424138947,3.6746141434718154
132,11.101925364055429,-17.461776423971727,3.6746141434718913
133,11.10192536402263,-17.461776423888118,3.674614143471929
134,11.101925364022117,-17.46177642388681,3.6746141434719295
135,11.101925364013917,-17.46177642386591,3.6746141434719415
136,11.101925363997518,-17.461776423824105,3.6746141434719584
137,11.10192536399739,-17.46177642382378,3.674614143471962
138,11.10192536398099,-17.461776423781973,3.6746141434719783
139,11.101925363980477,-17.461776423780666,3.6746141434719806
140,11.101925363964078,-17.46177642373886,3.6746141434720014
141,11.10192536389848,-17.461776423571642,3.6746141434720783
142,11.101925363897456,-17.46177642356903,3.67461414347208
143,11.101925363881056,-17.461776423527226,3.6746141434720996
144,11.101925363848258,-17.461776423443617,3.674614143472138
145,11.10192536381546,-17.461776423360007,3.674614143472179
146,11.10192536380726,-17.461776423339106,3.674614143472187
147,11.10192536380316,-17.461776423328654,3.674614143472193
148,11.101925363671965,-17.461776422994216,3.6746141434723496
149,11.101925363663765,-17.461776422973315,3.6746141434723594
150,11.101925363655566,-17.461776422952415,3.674614143472367
151,11.10192536365454,-17.461776422949804,3.6746141434723727
152,11.101925363621742,-17.461776422866194,3.6746141434724082
153,11.101925363613542,-17.461776422845293,3.674614143472419
154,11.101925363580744,-17.461776422761684,3.6746141434724584
155,11.101925363572544,-17.461776422740783,3.674614143472469
156,11.101925363539745,-17.461776422657174,3.6746141434725046
157,11.10192536353872,-17.461776422654562,3.6746141434725117
158,11.101925363473123,-17.461776422487343,3.6746141434725854
159,11.101925363407526,-17.461776422320124,3.674614143472664
160,11.101925363407013,-17.461776422318817,3.674614143472666
161,11.101925363374214,-17.461776422235207,3.6746141434727067
162,11.101925363341415,-17.461776422151598,3.6746141434727444
163,11.101925363339365,-17.46177642214637,3.6746141434727493
164,11.101925363306567,-17.461776422062762,3.674614143472785
165,11.101925363305542,-17.46177642206015,3.6746141434727866
166,11.101925363289142,-17.461776422018346,3.674614143472809
167,11.101925363223545,-17.461776421851127,3.674614143472886
168,11.10192536309235,-17.46177642151669,3.674614143473042
169,11.101925363075951,-17.461776421474884,3.6746141434730584
170,11.101925363075823,-17.461776421474557,3.6746141434730615
171,11.101925363043025,-17.461776421390947,3.6746141434731
172,11.101925363010226,-17.461776421307338,3.6746141434731374
173,11.101925363009713,-17.46177642130603,3.6746141434731436
174,11.101925362878518,-17.461776420971592,3.674614143473299
175,11.101925362747323,-17.461776420637154,3.6746141434734567
176,11.101925362681726,-17.461776420469935,3.674614143473534
177,11.101925362665327,-17.46177642042813,3.674614143473556
178,11.101925362534132,-17.461776420093692,3.67461414347371
179,11.101925362468535,-17.461776419926473,3.6746141434737893
180,11.101925362460335,-17.461776419905572,3.674614143473801
181,11.101925362427536,-17.461776419821962,3.674614143473837
182,11.101925362411137,-17.461776419780158,3.6746141434738617
183,11.101925362279943,-17.46177641944572,3.6746141434740114
184,11.10192536227943,-17.461776419444412,3.674614143474015
185,11.10192536226303,-17.461776419402607,3.6746141434740354
186,11.101925362230231,-17.461776419318998,3.6746141434740762
187,11.101925362164634,-17.46177641915178,3.6746141434741526
188,11.101925362131835,-17.46177641906817,3.674614143474193
189,11.101925362099037,-17.46177641898456,3.6746141434742308
190,11.10192536203344,-17.46177641881734,3.674614143474308
191,11.10192536202934,-17.46177641880689,3.674614143474314
192,11.10192536202524,-17.461776418796436,3.674614143474321
193,11.101925361894045,-17.461776418461998,3.674614143474474
194,11.101925361877646,-17.461776418420193,3.674614143474498
195,11.101925361812048,-17.461776418252974,3.6746141434745727
196,11.101925361795649,-17.46177641821117,3.6746141434745936
197,11.101925361730052,-17.46177641804395,3.674614143474675
198,11.101925361697253,-17.46177641796034,3.6746141434747117
199,11.101925361664454,-17.46177641787673,3.6746141434747477
200,11.101925361662405,-17.461776417871505,3.674614143474754
201,11.101925361596807,-17.461776417704286,3.6746141434748285
202,11.101925361596294,-17.46177641770298,3.6746141434748325
203,11.101925361588094,-17.461776417682078,3.674614143474842
204,11.101925361555296,-17.461776417598468,3.674614143474879
205,11.10192536155504,-17.461776417597815,3.674614143474884
206,11.101925361423845,-17.461776417263376,3.6746141434750395
207,11.101925361391046,-17.461776417179767,3.6746141434750776
208,11.10192536132545,-17.461776417012548,3.6746141434751545
209,11.101925361324424,-17.461776417009936,3.674614143475159
210,11.101925361291626,-17.461776416926327,3.674614143475198
211,11.101925361283426,-17.461776416905426,3.6746141434752033
212,11.101925361282913,-17.46177641690412,3.6746141434752095
213,11.101925361250114,-17.46177641682051,3.6746141434752477
214,11.101925361233715,-17.461776416778704,3.6746141434752633
215,11.101925361233201,-17.461776416777397,3.6746141434752646
216,11.101925361229101,-17.461776416766945,3.674614143475271
217,11.101925361163504,-17.461776416599726,3.6746141434753476
218,11.101925361130705,-17.461776416516116,3.6746141434753854
219,11.10192536112968,-17.461776416513505,3.6746141434753907
220,11.101925361064083,-17.461776416346286,3.674614143475467
221,11.101925361063058,-17.461776416343675,3.6746141434754716
222,11.10192536099746,-17.461776416176455,3.674614143475551
223,11.101925360964662,-17.461776416092846,3.674614143475587
224,11.101925360948263,-17.46177641605104,3.6746141434756088
225,11.101925360947238,-17.46177641604843,3.674614143475608
226,11.101925360684847,-17.461776415379553,3.6746141434759236
227,11.101925360652048,-17.461776415295944,3.6746141434759623
228,11.10192536061925,-17.461776415212334,3.674614143476001
229,11.10192536060285,-17.46177641517053,3.6746141434760204
230,11.1019253606008,-17.461776415165303,3.6746141434760227
231,11.1019253605967,-17.46177641515485,3.6746141434760293
232,11.101925360531103,-17.461776414987632,3.674614143476104
233,11.101925360530078,-17.46177641498502,3.6746141434761053
234,11.101925360528028,-17.461776414979795,3.67461414347611
235,11.101925360462431,-17.461776414812576,3.6746141434761848
236,11.101925360461918,-17.46177641481127,3.6746141434761896
237,11.101925360330723,-17.46177641447683,3.6746141434763477
238,11.101925360265126,-17.46177641430961,3.6746141434764255
239,11.101925360264998,-17.461776414309284,3.6746141434764255
240,11.1019253601994,-17.461776414142065,3.674614143476502
241,11.101925360198376,-17.461776414139454,3.674614143476504
242,11.101925360067181,-17.461776413805016,3.6746141434766613
243,11.101925360066156,-17.461776413802404,3.674614143476662
244,11.101925360065131,-17.461776413799793,3.6746141434766635
245,11.101925360048732,-17.46177641375799,3.6746141434766852
246,11.101925359983134,-17.46177641359077,3.674614143476764
247,11.101925359950336,-17.46177641350716,3.674614143476802
248,11.10192535994931,-17.46177641350455,3.6746141434768025
249,11.101925359932912,-17.461776413462744,3.6746141434768234
250,11.101925359801717,-17.461776413128305,3.6746141434769792
251,11.101925359797617,-17.461776413117853,3.674614143476984
252,11.101925359789417,-17.461776413096953,3.6746141434769917
253,11.101925359789162,-17.4617764130963,3.6746141434769943
254,11.101925359756363,-17.46177641301269,3.6746141434770325
255,11.101925359756107,-17.461776413012036,3.674614143477035
256,11.101925359723309,-17.461776412928426,3.674614143477072
257,11.101925359657711,-17.461776412761207,3.6746141434771493
258,11.101925359592114,-17.461776412593988,3.674614143477229
259,11.101925359526517,-17.46177641242677,3.674614143477306
260,11.101925359525492,-17.461776412424157,3.6746141434773087
261,11.101925359524978,-17.46177641242285,3.6746141434773123
262,11.101925359393784,-17.461776412088412,3.6746141434774655
263,11.101925359393656,-17.461776412088085,3.6746141434774673
264,11.101925359377256,-17.46177641204628,3.6746141434774877
265,11.101925359369057,-17.46177641202538,3.6746141434774957
266,11.101925359368032,-17.46177641202277,3.674614143477497
267,11.101925359335233,-17.46177641193916,3.6746141434775392
268,11.101925359302435,-17.46177641185555,3.6746141434775748
269,11.101925359298335,-17.461776411845097,3.6746141434775788
270,11.101925359298079,-17.461776411844443,3.674614143477582
271,11.10192535928168,-17.46177641180264,3.6746141434775996
272,11.10192535927758,-17.461776411792187,3.674614143477603
273,11.10192535926118,-17.46177641175038,3.674614143477626
274,11.101925359228382,-17.461776411666772,3.6746141434776627
275,11.101925359226332,-17.461776411661546,3.674614143477666
276,11.101925359222232,-17.461776411651094,3.6746141434776742
277,11.101925359205833,-17.46177641160929,3.6746141434776933
278,11.101925359074638,-17.46177641127485,3.6746141434778465
279,11.101925359073613,-17.46177641127224,3.674614143477852
280,11.101925359040814,-17.46177641118863,3.674614143477888
281,11.101925359038765,-17.461776411183404,3.6746141434778923
282,11.10192535890757,-17.461776410848966,3.674614143478051
283,11.101925358776375,-17.461776410514528,3.674614143478207
284,11.101925358759976,-17.461776410472723,3.6746141434782276
285,11.101925358694379,-17.461776410305504,3.674614143478305
286,11.101925358690279,-17.46177641029505,3.6746141434783084
287,11.101925358688229,-17.461776410289826,3.6746141434783106
288,11.101925358684129,-17.461776410279374,3.6746141434783146
289,11.101925358683104,-17.461776410276762,3.674614143478319
290,11.101925358650305,-17.461776410193153,3.6746141434783555
291,11.101925358648256,-17.461776410187927,3.674614143478359
292,11.101925358640056,-17.461776410167026,3.6746141434783715
293,11.101925358607257,-17.461776410083417,3.674614143478409
294,11.101925358476063,-17.46177640974898,3.6746141434785646
295,11.101925358443264,-17.46177640966537,3.6746141434786024
296,11.101925358439164,-17.461776409654917,3.6746141434786104
297,11.101925358406366,-17.461776409571307,3.6746141434786477
298,11.101925358398166,-17.461776409550406,3.6746141434786566
299,11.101925358389966,-17.461776409529506,3.674614143478668
300,11.101925358324369,-17.461776409362287,3.6746141434787445
301,11.101925358323856,-17.46177640936098,3.674614143478745
302,11.101925358323342,-17.461776409359672,3.6746141434787467
303,11.101925358315142,-17.46177640933877,3.6746141434787556
304,11.101925358306943,-17.46177640931787,3.6746141434787667
305,11.101925358241346,-17.46177640915065,3.674614143478846
306,11.101925358224946,-17.461776409108847,3.6746141434788644
307,11.101925358192148,-17.461776409025237,3.6746141434789052
308,11.101925358159349,-17.461776408941628,3.674614143478945
309,11.101925358028154,-17.46177640860719,3.6746141434790993
310,11.101925358028026,-17.461776408606863,3.674614143479102
311,11.101925357896832,-17.461776408272424,3.6746141434792565
312,11.101925357896318,-17.461776408271117,3.674614143479261
313,11.10192535786352,-17.461776408187507,3.6746141434792974
314,11.101925357830721,-17.461776408103898,3.6746141434793373
315,11.101925357797922,-17.461776408020288,3.6746141434793755
316,11.101925357765124,-17.46177640793668,3.674614143479414
317,11.101925357756924,-17.461776407915778,3.674614143479423
318,11.101925357740525,-17.461776407873973,3.6746141434794444
319,11.101925357674927,-17.461776407706754,3.674614143479522
320,11.101925357674414,-17.461776407705447,3.6746141434795225
321,11.101925357658015,-17.461776407663642,3.6746141434795425
322,11.101925357649815,-17.46177640764274,3.6746141434795545
323,11.101925357584218,-17.461776407475522,3.67461414347963
324,11.101925357567819,-17.461776407433717,3.674614143479651
325,11.101925357502221,-17.4617764072665,3.674614143479732
326,11.101925357469423,-17.46177640718289,3.6746141434797677
327,11.101925357453023,-17.461776407141084,3.674614143479788
328,11.101925357387426,-17.461776406973865,3.674614143479867
329,11.101925357354627,-17.461776406890255,3.674614143479902
330,11.101925357354114,-17.461776406888948,3.674614143479908
331,11.101925357288517,-17.46177640672173,3.674614143479986
332,11.10192535722292,-17.46177640655451,3.674614143480061
333,11.101925357221894,-17.4617764065519,3.6746141434800665
334,11.101925357189096,-17.46177640646829,3.674614143480107
335,11.101925357057901,-17.46177640613385,3.67461414348026
336,11.101925356992304,-17.46177640596663,3.6746141434803405
337,11.101925356959505,-17.461776405883022,3.674614143480379
338,11.10192535695848,-17.46177640588041,3.674614143480382
339,11.101925356827286,-17.461776405545972,3.674614143480536
340,11.101925356819086,-17.46177640552507,3.674614143480544
341,11.101925356814986,-17.46177640551462,3.6746141434805497
342,11.101925356782187,-17.46177640543101,3.674614143480591
343,11.10192535671659,-17.46177640526379,3.6746141434806696
344,11.10192535670839,-17.46177640524289,3.674614143480679
345,11.101925356675592,-17.46177640515928,3.6746141434807176
346,11.101925356659192,-17.461776405117476,3.6746141434807367
347,11.101925356657143,-17.46177640511225,3.674614143480742
348,11.101925356525948,-17.46177640477781,3.674614143480894
349,11.10192535649315,-17.461776404694202,3.674614143480937
350,11.101925356361955,-17.461776404359764,3.6746141434810933
351,11.10192535623076,-17.461776404025326,3.674614143481248
352,11.101925356229735,-17.461776404022714,3.6746141434812523
353,11.101925356221535,-17.461776404001814,3.6746141434812607
354,11.101925356155938,-17.461776403834595,3.6746141434813384
355,11.101925356139539,-17.46177640379279,3.67461414348136
356,11.10192535610674,-17.46177640370918,3.6746141434813984
357,11.10192535610264,-17.461776403698728,3.6746141434814055
358,11.101925356086241,-17.461776403656923,3.674614143481423
359,11.101925356069842,-17.46177640361512,3.674614143481442
360,11.101925356037043,-17.46177640353151,3.6746141434814845
361,11.101925355905848,-17.46177640319707,3.674614143481639
362,11.101925355774654,-17.461776402862633,3.6746141434817967
363,11.101925355741855,-17.461776402779023,3.674614143481836
364,11.10192535561066,-17.461776402444585,3.674614143481989
365,11.101925355610147,-17.461776402443277,3.6746141434819917
366,11.101925355577348,-17.461776402359668,3.674614143482031
367,11.10192535554455,-17.461776402276058,3.6746141434820707
368,11.10192535553635,-17.461776402255158,3.6746141434820805
369,11.1019253555343,-17.46177640224993,3.6746141434820827
370,11.101925355517901,-17.461776402208127,3.674614143482104
371,11.101925355386706,-17.46177640187369,3.674614143482261
372,11.101925355370307,-17.461776401831884,3.6746141434822794
373,11.101925355337508,-17.461776401748274,3.67461414348232
374,11.101925355333409,-17.461776401737822,3.6746141434823243
375,11.101925355325209,-17.46177640171692,3.674614143482333
376,11.10192535529241,-17.461776401633312,3.674614143482371
377,11.10192535528831,-17.46177640162286,3.674614143482378
378,11.101925355222713,-17.46177640145564,3.6746141434824544
379,11.101925355218613,-17.46177640144519,3.674614143482461
380,11.101925355185815,-17.46177640136158,3.674614143482501
381,11.101925355153016,-17.46177640127797,3.674614143482537
382,11.101925355148916,-17.461776401267517,3.6746141434825446
383,11.101925355132517,-17.461776401225713,3.674614143482565
384,11.101925355099718,-17.461776401142103,3.674614143482603
385,11.101925355091518,-17.461776401121202,3.6746141434826147
386,11.101925354960324,-17.461776400786764,3.6746141434827693
387,11.101925354943925,-17.46177640074496,3.674614143482788
388,11.101925354878327,-17.46177640057774,3.6746141434828665
389,11.101925354845529,-17.46177640049413,3.674614143482907
390,11.101925354714334,-17.461776400159692,3.6746141434830646
391,11.101925354706134,-17.461776400138792,3.674614143483076
392,11.10192535457494,-17.461776399804354,3.67461414348323
393,11.10192535455854,-17.46177639976255,3.674614143483251
394,11.101925354492943,-17.46177639959533,3.6746141434833297
395,11.101925354476544,-17.461776399553525,3.674614143483346
396,11.101925354468344,-17.461776399532624,3.6746141434833572
397,11.101925354464244,-17.461776399522172,3.674614143483363
398,11.101925354431446,-17.461776399438563,3.674614143483403
399,11.101925354423246,-17.461776399417662,3.674614143483413
400,11.101925354390447,-17.461776399334052,3.6746141434834527
401,11.10192535432485,-17.461776399166833,3.6746141434835264
402,11.101925354324722,-17.461776399166506,3.6746141434835318
403,11.101925354259125,-17.461776398999287,3.6746141434836073
404,11.101925354258611,-17.46177639899798,3.6746141434836117
405,11.101925354127417,-17.46177639866354,3.6746141434837662
406,11.101925354111017,-17.461776398621737,3.674614143483785
407,11.101925354078219,-17.461776398538127,3.6746141434838235
408,11.10192535406182,-17.461776398496323,3.6746141434838426
409,11.10192535405772,-17.46177639848587,3.6746141434838493
410,11.101925353992122,-17.46177639831865,3.6746141434839266
411,11.101925353975723,-17.461776398276847,3.674614143483948
412,11.101925353971623,-17.461776398266394,3.674614143483956
413,11.101925353840429,-17.461776397931956,3.674614143484111
414,11.101925353774831,-17.461776397764737,3.6746141434841864
415,11.101925353758432,-17.461776397722932,3.674614143484208
416,11.101925353742033,-17.461776397681128,3.6746141434842303
417,11.101925353610838,-17.46177639734669,3.6746141434843835
418,11.10192535357804,-17.46177639726308,3.6746141434844213
419,11.10192535357599,-17.461776397257854,3.674614143484426
420,11.101925353510392,-17.461776397090635,3.674614143484505
421,11.101925353477593,-17.461776397007025,3.6746141434845425
422,11.101925353444795,-17.461776396923415,3.674614143484582
423,11.101925353440695,-17.461776396912963,3.674614143484584
424,11.101925353438645,-17.461776396907737,3.6746141434845896
425,11.101925353422246,-17.461776396865933,3.6746141434846127
426,11.101925353291051,-17.461776396531494,3.674614143484769
427,11.101925353258252,-17.461776396447885,3.6746141434848063
428,11.101925353241853,-17.46177639640608,3.6746141434848236
429,11.101925353209054,-17.46177639632247,3.674614143484866
430,11.10192535307786,-17.461776395988032,3.674614143485022
431,11.10192535306146,-17.461776395946227,3.674614143485042
432,11.101925353028662,-17.461776395862618,3.6746141434850803
433,11.101925352995863,-17.461776395779008,3.6746141434851185
434,11.101925352995735,-17.46177639577868,3.674614143485121
435,11.101925352979336,-17.461776395736877,3.674614143485139
436,11.101925352946537,-17.461776395653267,3.674614143485179
437,11.101925352944487,-17.46177639564804,3.6746141434851802
438,11.101925352943462,-17.46177639564543,3.674614143485183
439,11.101925352927063,-17.461776395603625,3.674614143485199
440,11.101925352910664,-17.46177639556182,3.6746141434852224
441,11.101925352877865,-17.46177639547821,3.6746141434852597
442,11.101925352869666,-17.46177639545731,3.6746141434852713
443,11.101925352804068,-17.46177639529009,3.674614143485347
444,11.101925352802018,-17.461776395284865,3.6746141434853525
445,11.101925352785619,-17.46177639524306,3.6746141434853747
446,11.101925352654424,-17.46177639490862,3.674614143485527
447,11.1019253526534,-17.46177639490601,3.6746141434855293
448,11.101925352587802,-17.46177639473879,3.6746141434856088
449,11.101925352555003,-17.461776394655182,3.674614143485647
450,11.101925352522205,-17.461776394571572,3.6746141434856874
451,11.101925352514005,-17.46177639455067,3.674614143485697
452,11.101925352497606,-17.461776394508867,3.6746141434857167
453,11.101925352464807,-17.461776394425257,3.6746141434857575
454,11.101925352333613,-17.46177639409082,3.6746141434859094
455,11.1019253523331,-17.46177639408951,3.674614143485912
456,11.10192535233105,-17.461776394084286,3.674614143485913
457,11.10192535232285,-17.461776394063385,3.6746141434859223
458,11.101925352322336,-17.461776394062078,3.674614143485928
459,11.101925352191142,-17.46177639372764,3.6746141434860813
460,11.101925352182942,-17.46177639370674,3.6746141434860924
461,11.101925352178842,-17.461776393696287,3.6746141434860964
462,11.101925352176792,-17.46177639369106,3.6746141434860995
463,11.101925352160393,-17.461776393649256,3.6746141434861186
464,11.101925352158343,-17.46177639364403,3.674614143486122
465,11.101925352092746,-17.46177639347681,3.6746141434862003
466,11.101925352092232,-17.461776393475503,3.6746141434862016
467,11.101925352026635,-17.461776393308284,3.6746141434862785
468,11.101925352024585,-17.461776393303058,3.67461414348628
469,11.101925352016385,-17.461776393282157,3.674614143486293
470,11.101925351950788,-17.46177639311494,3.6746141434863704
471,11.101925351819594,-17.4617763927805,3.6746141434865245
472,11.101925351819338,-17.461776392779846,3.674614143486526
473,11.101925351802938,-17.46177639273804,3.674614143486546
474,11.10192535177014,-17.461776392654432,3.674614143486587
475,11.10192535176194,-17.46177639263353,3.6746141434865973
476,11.101925351630745,-17.461776392299093,3.6746141434867527
477,11.101925351565148,-17.461776392131874,3.674614143486833
478,11.101925351433954,-17.461776391797436,3.6746141434869894
479,11.101925351302759,-17.461776391462998,3.6746141434871427
480,11.101925351302503,-17.461776391462344,3.674614143487145
481,11.101925351294303,-17.461776391441443,3.674614143487154
482,11.101925351290204,-17.46177639143099,3.674614143487159
483,11.101925351224606,-17.461776391263772,3.6746141434872404
484,11.101925351093412,-17.461776390929334,3.674614143487394
485,11.101925351089312,-17.46177639091888,3.674614143487399
486,11.101925351087262,-17.461776390913656,3.674614143487403
487,11.101925350824871,-17.46177639024478,3.6746141434877146
488,11.101925350824743,-17.461776390244452,3.674614143487719
489,11.101925350693548,-17.461776389910014,3.674614143487874
490,11.101925350691499,-17.461776389904788,3.674614143487879
491,11.101925350625901,-17.46177638973757,3.674614143487955
492,11.101925350560304,-17.46177638957035,3.674614143488033
493,11.101925350527505,-17.46177638948674,3.674614143488073
494,11.101925350511106,-17.461776389444935,3.6746141434880917
495,11.101925350445509,-17.461776389277716,3.67461414348817
496,11.10192535042911,-17.46177638923591,3.6746141434881925
497,11.101925350363512,-17.461776389068692,3.6746141434882675
498,11.101925350330713,-17.461776388985083,3.6746141434883053
499,11.101925350329688,-17.46177638898247,3.6746141434883075
500,11.101925350327638,-17.461776388977245,3.6746141434883075
501,11.101925350327125,-17.461776388975938,3.674614143488314
502,11.101925350310726,-17.461776388934133,3.6746141434883333
503,11.101925350277927,-17.461776388850524,3.6746141434883697
504,11.101925350273827,-17.46177638884007,3.674614143488377
505,11.101925350257428,-17.461776388798267,3.6746141434883985
