theta0,theta1,v_gamma
-6.5,9.5,1.9372644933134033
-6.0,9.5,1.9376807978995938
-5.5,9.5,1.9395449304494161
-5.0,9.5,1.947867082060958
-4.5,9.5,1.9845269399920358
-4.0,9.5,2.1369821847641455
-3.5,9.5,2.64563175710683
-3.0,9.5,3.5769230094981537
-2.5,9.5,4.257476036781632
-2.0,9.5,4.4942799217437415
-1.5,9.5,4.55386737115327
-1.0,9.5,4.567544063283807
-0.5,9.5,4.570615277586555
0.0,9.5,4.571301537035621
0.5,9.5,4.571454711025905
1.0,9.5,4.571488891193775
1.5,9.5,4.571496517941141
2.0,9.5,4.571498219704529
2.5,9.5,4.571498599419566
3.0,9.5,4.571498684145459
3.5,9.5,4.571498703050361
4.0,9.5,4.571498707268615
4.5,9.5,4.571498708209835
5.0,9.5,4.571498708419849
5.5,9.5,4.571498708466709
6.0,9.5,4.571498708477166
6.5,9.5,4.571498708479498
7.0,9.5,4.57149870848002
7.5,9.5,4.571498708480135
8.0,9.5,4.571498708480161
8.5,9.5,4.571498708480167
9.0,9.5,4.571498708480168
9.5,9.5,4.571498708480169
10.0,9.5,4.571498708480169
-10.0,10.0,1.9371191621486403
-9.5,10.0,1.937119181053543
-9.0,10.0,1.9371192657794347
-8.5,10.0,1.937119645494472
-8.0,10.0,1.9371213472578597
-7.5,10.0,1.9371289740052262
-7.0,10.0,1.9371631541730971
-6.5,10.0,1.9373163281633803
-6.0,10.0,1.9380025876124474
-5.5,10.0,1.9410738019151936
-5.0,10.0,1.954750494045731
-4.5,10.0,2.01433794345526
-4.0,10.0,2.2511418284173694
-3.5,10.0,2.9316948557008473
-3.0,10.0,3.8629861080921715
-2.5,10.0,4.371635680434856
-2.0,10.0,4.524090925206966
-1.5,10.0,4.560750783138044
-1.0,10.0,4.5690729347495855
-0.5,10.0,4.570937067299408
0.0,10.0,4.571353371885598
0.5,10.0,4.571446279953617
1.0,10.0,4.571467011440021
1.5,10.0,4.571471637304429
2.0,10.0,4.5714726694765115
2.5,10.0,4.571472899785344
3.0,10.0,4.571472951174196
3.5,10.0,4.571472962640599
4.0,10.0,4.571472965199099
4.5,10.0,4.571472965769979
5.0,10.0,4.5714729658973585
5.5,10.0,4.571472965925781
6.0,10.0,4.571472965932124
6.5,10.0,4.5714729659335385
7.0,10.0,4.571472965933854
7.5,10.0,4.571472965933924
8.0,10.0,4.57147296593394
8.5,10.0,4.5714729659339435
9.0,10.0,4.571472965933944
9.5,10.0,4.571472965933944
10.0,10.0,4.571472965933944
